epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.1823113798616403,3.08011253074789,0.09125883447597305,0.4440005576993567,0.07529082653552813,1.0615546597742347,3.0017490203759714,0.07857404484661056,0.3541443318033167,0.03448750625842568
2,1.0788877599210625,3.0195573075229385,0.05500118635704559,0.3762909356928574,0.03737324510004067,1.0088868960499637,2.9721305647680065,0.058194442506056585,0.3150616210578218,0.02001256407054664
3,1.031609596561396,2.987093886154563,0.04185574620543235,0.34156880870242035,0.024260774188970467,0.9773210441035675,2.951945832597535,0.048879827862742614,0.2862226522528629,0.016596846570724993
4,0.9929804808962617,2.956041869070316,0.03536444573178189,0.3089647987042086,0.017873735890949427,0.9495057152582207,2.9311761242857357,0.05072891241855911,0.25535269080002254,0.016686580241275128
5,0.9563727661308993,2.9225903179750863,0.032762011748999155,0.2746344056633741,0.015411840546801387,0.9167998200928517,2.9131862392038776,0.0424439560904256,0.2253674793523302,0.011822219564318021
6,0.9213896205626338,2.8896641846162727,0.030920793181422403,0.24149714705535527,0.013494017017055228,0.8912834527016704,2.8965116816879974,0.04101734780562344,0.19783301880481785,0.011368572261689375
7,0.8886964733022922,2.8577163557770104,0.029502718331145154,0.2102795063531702,0.01224276456044341,0.8704914738808778,2.8864696422788607,0.04292937092634123,0.17289790326655866,0.011291058620750078
8,0.8598618941453885,2.828292860786918,0.02865579919602817,0.1826067567270603,0.011559549227626208,0.8509189758127756,2.8768094066876357,0.0429204795271031,0.15063502198222353,0.010680322188450662
9,0.834091199689122,2.8016750845085663,0.027494126562293435,0.15857942269110137,0.010485773728574455,0.8345631848277252,2.866329640436325,0.04317158842290351,0.13256117364385722,0.010356003535849817
10,0.8118834385910187,2.7779131630817093,0.026326927240474158,0.1383170628783055,0.00944749220178389,0.823483494773364,2.8664600933119733,0.04286586550902277,0.11677960450328656,0.011423068701537085
11,0.7929403397612463,2.756808235878287,0.025431724328054003,0.12116148558406625,0.008678983626924605,0.8118097086853507,2.858097663429529,0.04400272683708619,0.10468495627636588,0.01036118826527733
12,0.7770077560002226,2.737897527648742,0.025166734612710184,0.10650287722168837,0.008486042896328042,0.8023053243549555,2.8559123818368004,0.04338937157341612,0.09287269215478205,0.010433825901774102
13,0.7633625945412968,2.7203354820190184,0.02452742558775577,0.09472454223966344,0.008137951297448622,0.7993384003003099,2.8624449241886527,0.047296602239190196,0.08236011830948714,0.013510567526727628
14,0.7512818142432605,2.7063899114269168,0.024022140035747364,0.08412403597370528,0.007447702773513804,0.7905109022826498,2.851211764133091,0.04611876206184273,0.07761075476476706,0.010626932017688055
15,0.740776547705792,2.6921088650842586,0.02326818997990415,0.07564492769030683,0.006931449338878534,0.7867883838228126,2.851159598809551,0.04675514974582666,0.07119022461654283,0.011889371492183323
16,0.7319852694928886,2.679384709106711,0.022858536275355532,0.06852788253322024,0.006704732335585268,0.7833249274414656,2.8481022415955013,0.04832062237720098,0.06614903067193902,0.012809910762780758
17,0.7245133022866256,2.667356853600008,0.023035983105939396,0.0622217314469926,0.006998393389021098,0.7785177100429922,2.846734430644912,0.04617878119187905,0.061978566473232646,0.011740644423642942
18,0.716916830983347,2.65620208367446,0.02232378085693681,0.056641055791173754,0.006406097940931039,0.7762357685456536,2.84513095297961,0.04641648384731505,0.05783693906289536,0.01329494480405444
19,0.7105050984475827,2.6463631844424818,0.021798240944713235,0.05197808896721287,0.005974897286085439,0.7710943547740435,2.846879554278314,0.04603757661953171,0.053959416549577276,0.009860675449989012
20,0.7049539397838445,2.636541402260143,0.021547281991944733,0.04803017219765438,0.005878851528577457,0.7700359103773803,2.8463902704998167,0.04746840304218972,0.05130946368233499,0.010785526013560394
