epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.8342697600603424,3.0778310867038914,0.09071633384788691,0.4248440128891982,0.0751480935707469,1.7309274555143195,2.998140153152075,0.0814145862650655,0.3432987970374564,0.03900135933692898
2,1.7446579714217179,3.0238959525004927,0.05732273884925498,0.36783276826661915,0.040264472022273616,1.681494265508499,2.973931607976158,0.05747353285153495,0.31243642639833935,0.019146973420264498
3,1.7012172843557765,2.9949284035198818,0.04298343062749908,0.33849695202018043,0.0260257914268388,1.651354137835915,2.9529556663211918,0.04921172027701756,0.286997369253012,0.013543518750134183
4,1.6675751960580767,2.967824272617917,0.03678230099689211,0.31068448998043974,0.01985932928241959,1.6299639974612437,2.9360331076822517,0.04598417883319433,0.2612400059543526,0.01667067068136966
5,1.6371833684454002,2.940785247031624,0.0333841082581395,0.28345075479074017,0.016746626733995504,1.6052722156111434,2.9187670692944603,0.04255063279175071,0.23839934434236815,0.010827399132298176
6,1.6086300408185885,2.9140292142768462,0.03147048592128588,0.25674736987315666,0.01501300567374571,1.5885953848491738,2.9065606487217175,0.0428989228684149,0.21458519712138202,0.013145970498691754
7,1.5798712653807367,2.8870829682433143,0.029300810070022682,0.23035317059342003,0.013005575811218625,1.572954188416073,2.8922665009758135,0.04743640799484869,0.19257434307256655,0.013631156980673303
8,1.5532986676357836,2.8610841602366293,0.02797668852620176,0.20562215203661197,0.01191433758077173,1.5532328011259324,2.8817440611066787,0.042469750656453115,0.17070564471797475,0.011546175085055854
9,1.5288978430800328,2.8368256709980995,0.026688185898734226,0.18354990602417323,0.01073192694290495,1.5404090953865581,2.8732579344746396,0.04336925554650825,0.15281400771507458,0.011376983069654718
10,1.5087133040868614,2.815265465101883,0.02662274224790863,0.1646167869269449,0.010921606170624454,1.5294749179542892,2.8653391674717565,0.043637566200856084,0.1381556354502858,0.011817496934887758
11,1.4899252032978307,2.796033331604208,0.02545132310574792,0.1484125674927889,0.009953173243227493,1.5230242053370848,2.8621416249677236,0.046008200948240915,0.12662242442019594,0.011276143449959976
12,1.4729222696309427,2.7769121981369285,0.02451507393345536,0.13512748699470697,0.009289769732070416,1.5133798297975718,2.863020412949895,0.04308855496227677,0.11084073842398767,0.009809913193228532
13,1.457916245913729,2.7618748279300878,0.02404771152749119,0.12128496978337187,0.008624979184873132,1.5089771706877295,2.8577042707384206,0.04416164357648524,0.10581689831286892,0.010271556677421995
14,1.4440114116732534,2.7455932814433393,0.02331189573648943,0.11090052479322017,0.008217112101998474,1.5034166559211217,2.8524344015783027,0.04440285935759417,0.09861857599897852,0.011377471267556814
15,1.431641000150198,2.7310252413692244,0.022957496440294916,0.10128410511626457,0.008015167216459911,1.4972861104484811,2.848002629193578,0.04487030577658017,0.09041797639275309,0.01128130917126271
16,1.419905795023304,2.7172181742896675,0.022336833025397386,0.09264108606251369,0.007615505158153164,1.4923353982709642,2.8457419536411446,0.04403755148691836,0.08354724767909107,0.011344041937729593
17,1.409564551707093,2.7041078205568243,0.022131216638737735,0.08533381725769924,0.00755624743727057,1.4919057340225008,2.8485904083435156,0.04399428509271196,0.0802013228946587,0.011025449874330802
18,1.3997690028454883,2.6916127203618347,0.021811309599453505,0.07871080224453365,0.0074031742464207425,1.489859751601611,2.843588654997509,0.04767155574123785,0.0755079118664135,0.012951377329984113
19,1.3910633301320006,2.6800959015786248,0.021713287280585712,0.0728384766712725,0.0074789929765973545,1.4861472119898271,2.84499276842099,0.045668888626383616,0.07024550480070338,0.011387234804167819
20,1.3828089461588318,2.6691272573458305,0.021139911423067013,0.06828998657793724,0.007060742326868746,1.48473613150219,2.843221871041183,0.047637058292757106,0.06675903054636087,0.011854302255375154
