epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.2485887072332094,3.0873558126778966,0.09146423448759868,0.5296739331689705,0.07550432667275829,1.107174147282237,3.005826384687882,0.07937821780064062,0.4126126000949896,0.035218060549384374
2,1.1062598565496116,3.0233214778593744,0.05611578701051523,0.40991000991908105,0.038624051214261865,1.037003021357281,2.9779991187560775,0.05866131748658234,0.3499802957540388,0.020470263927443434
3,1.049426342173912,2.9903422933346135,0.04282827814629518,0.36273901163334826,0.025439254456814355,0.9947494660904721,2.9573381206650873,0.04842079798576671,0.308657833135497,0.01575515492796389
4,1.0024186280517373,2.9563171082232373,0.03607910176317695,0.3203389829341347,0.018753786923406193,0.9596946449391742,2.9346345895891384,0.04745773910847965,0.2713802543209355,0.01418182153598651
5,0.9608465238587763,2.922017045065741,0.03318877671577206,0.28004566581054546,0.01601442601756159,0.9265695950900986,2.9167052564651508,0.043702057734720225,0.23600303298190412,0.012620650573753878
6,0.9224883623072102,2.8887684682286885,0.03103689185108047,0.242933180070466,0.013782848333229262,0.8968543175572138,2.900676935688536,0.040942218866330454,0.20440254892394535,0.010863497874151872
7,0.8872034015106548,2.855928021613533,0.029358715865726134,0.20890905174465385,0.012266571057020342,0.8715271920506448,2.8866965592607237,0.04207799548885548,0.17534870629694826,0.010429361154272627
8,0.8557201109736798,2.8251148209833556,0.028154221540154862,0.178604255355346,0.011266209553413523,0.8519259181068445,2.8754721290910004,0.04446960388103315,0.1506251075097311,0.011962212919850964
9,0.8282337778383788,2.797203997084734,0.026861785396614386,0.15286334089166828,0.01009310093450259,0.8332721723945317,2.8658531857147542,0.04291634593783155,0.13098064469712267,0.01045907695311556
10,0.8052106635477967,2.7722271199845565,0.02581803642831733,0.13167462103976463,0.009257881064341968,0.8204728522702749,2.8621394690225577,0.04308738945729895,0.11462357829512757,0.010931267138677894
11,0.786212472599673,2.750497814992984,0.02519296742676492,0.11437346979756273,0.008679568352629063,0.8096823283931361,2.8557931496468525,0.044646809684667284,0.10157789527701976,0.011185238159707924
12,0.7705317943131269,2.7311433714237237,0.025018004359929277,0.10003251164074403,0.008622754083190817,0.799931823634796,2.8524688755817067,0.044277788697480516,0.08988880396302762,0.011104740146766223
13,0.7568213678746817,2.713434713879423,0.02416211879466831,0.08854100944367119,0.008021870606181173,0.7955000656264314,2.8571025162394554,0.046897103411633535,0.0795547912412163,0.013112086558211574
14,0.7450886384869515,2.6989873317350823,0.02374451604473543,0.07839747256383679,0.007476765143284836,0.7901230311317403,2.847726449640736,0.049526708689592816,0.07403979172955964,0.013706529859886797
15,0.7351203043138486,2.68484276391097,0.023149979183851796,0.07039475520771031,0.0071013989797238525,0.7833801048669642,2.8462764379690655,0.04746089219895918,0.06735154722390842,0.012576148875073601
16,0.7262693146146445,2.6720973629549327,0.022347886348704257,0.06373277838769527,0.0064778926038,0.7791737144377595,2.8441534864228206,0.047535227422812194,0.06193154376385815,0.013070511127739604
17,0.7195435835175725,2.6603241774292194,0.022850011050741036,0.05789982214709682,0.007100227576277781,0.7743318106983107,2.841902131077574,0.046168105601230705,0.058065676316221344,0.011686657492783052
18,0.7126555307004028,2.6497417446121156,0.022132261120870092,0.053174090471213444,0.006408617882634023,0.7728463141615388,2.840325627026716,0.046028652654815636,0.054952365388992376,0.013391292627141468
19,0.7066049759167744,2.640280640843403,0.021418006667790004,0.04902862531932163,0.005878458798325644,0.7687154786945535,2.841963937213861,0.04610879468983049,0.051448689918794144,0.010814365826491486
20,0.7017277351664093,2.630978833559846,0.021210350853252603,0.045797516305842396,0.005776397040091365,0.7705708977506917,2.841231929836049,0.05200013356519865,0.047851395509986,0.015165781628105912
