epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,2.5489518654553924,3.084353239501177,0.0913541417334533,0.5927463253099755,0.07593899302713204,2.4410149076577823,2.999536413774928,0.0795886108975782,0.4883288262429843,0.0383556914757321
2,2.4462113261701592,3.0267741315016945,0.0579412723052374,0.4885219292947087,0.04217716103776232,2.387887260575432,2.9757259464569255,0.05871518906861894,0.4228141599492813,0.02541154902925359
3,2.403164430794467,3.002718484449578,0.044403658735464854,0.44225447936709145,0.029036845707669953,2.36435134331979,2.9629881074105406,0.05331483366625859,0.39284347899441024,0.01565306000471147
4,2.3753762833085883,2.983326303847184,0.03787488369657652,0.4152984900247939,0.022603048151795323,2.342846992048917,2.9493645423249983,0.047734300372376644,0.3655574471553591,0.014533868516728743
5,2.3488338713665087,2.9618313546161574,0.033818522915543325,0.3894216554630872,0.018964164792104977,2.3246454495376048,2.9333778165575026,0.0476973821133725,0.34280324306661064,0.012553109442507064
6,2.3236609292317585,2.9394853794271527,0.03217793310302967,0.36212097999242093,0.017532797819040866,2.3060305535856918,2.92027398870747,0.043857089590714604,0.31920620436475017,0.012522670578533584
7,2.296576745123908,2.9159466287697176,0.029517047994407304,0.33468437871460616,0.015231556315947489,2.2907980022715404,2.90706488340616,0.0458602718849892,0.29100996351292957,0.01340673131452776
8,2.2707408670759905,2.892054075026608,0.028314808964569727,0.3075157464747448,0.014341107450196223,2.2772943164393893,2.895630225300662,0.04636923601829,0.2664717612201656,0.01670722775717873
9,2.2460866147415386,2.868614877690592,0.02738233914366927,0.28269063733827315,0.013664177990701782,2.26226197515506,2.8837499862801175,0.0462371763597335,0.24605188390743007,0.013034564524435755
10,2.22156098364507,2.8458285744729612,0.025745001565939292,0.2592799816305538,0.012243258591038156,2.250077922672447,2.875917082280716,0.04302995507242585,0.225699119452733,0.017771357690305186
11,2.1997529744144426,2.824678467108383,0.02508507631419892,0.23788320180402703,0.011838093021986794,2.241113074433969,2.867356483557181,0.04497928329392584,0.20844918479914346,0.018995786292464525
12,2.1788148482959753,2.804311519326615,0.02415051054224432,0.21858990631668443,0.011283435643596981,2.231995824306981,2.863046142563876,0.04295058447068503,0.19522996165709156,0.01476310684943021
13,2.15955990315122,2.7842369567917054,0.023742097888485972,0.2030656406159701,0.011236742145345712,2.2234897906141575,2.858815897745155,0.04530891710484804,0.16890091836261648,0.012683765820586376
14,2.1421953874100326,2.7672024479193222,0.023854578770148547,0.18447581748646427,0.01113466596457773,2.2186226941478164,2.853336616412298,0.0439760205370703,0.16943331458779765,0.013119662445925152
15,2.1250189429465705,2.7499825732934586,0.022623150910897907,0.1719510409447403,0.010307568278777072,2.212463002830839,2.846966106583749,0.04803021175224282,0.15352216270715474,0.011340884328794962
16,2.1084118859037018,2.73283605530878,0.022122207778684268,0.15887705159873527,0.009895683941462513,2.2056260495710016,2.8444527689140915,0.044579577460296636,0.14356231333224725,0.011844810059645959
17,2.093615604181047,2.716754791663194,0.022192747794700117,0.14745410064776418,0.010165716399011045,2.2047296608524873,2.8435552555316286,0.04488715856647161,0.13726518442307617,0.016326260706260722
18,2.0791465553094746,2.7015088727994456,0.021710426750352264,0.137092540841026,0.009835767128580865,2.19914754706742,2.8378740832798,0.04657475307202136,0.12633392749117686,0.016909657125714114
19,2.064929458957759,2.686466520506056,0.021014954637451823,0.1279019081448934,0.009371487805781913,2.2003166212470706,2.840411677050107,0.04667320231267966,0.12372937640264678,0.016282478377238917
20,2.0525190066142254,2.672392607118231,0.021238473383398102,0.11941510719787005,0.00976769380755174,2.1938259001093714,2.8357885061994814,0.046308003202987204,0.11386854863917434,0.015145610618378208
