epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.1621828330408936,3.0896096482972704,0.09193989400723214,0.4187641601725276,0.07029643038330148,1.036553978411085,3.006137216612776,0.08450637632939197,0.3185030711753137,0.033354374374339524
2,1.0266607535092866,3.0213989108441823,0.057839350355477374,0.30616203347841897,0.036306220093564975,0.9678291545479122,2.97690991836271,0.0567070654292244,0.2603639397638966,0.018869273599113955
3,0.9721706034508415,2.9890507825726327,0.04260407065052584,0.2640522477058681,0.02162360727856836,0.9370626792582021,2.958873383136289,0.04839140271793816,0.22632411241594985,0.02067119926770825
4,0.9333546740622565,2.9596436364583703,0.03663837679448616,0.2296300189602008,0.01608220883875766,0.9001270130578838,2.94320519858516,0.04492472879501137,0.19402065852472086,0.010105387887171009
5,0.8998024455833946,2.9304375415505812,0.03348056028286616,0.1985296543742439,0.013234236933679944,0.8754791313963232,2.9270172999533672,0.04454292228948345,0.16623290568558358,0.010552535171490341
6,0.8701193948985741,2.902850845763323,0.031414386341310885,0.17065195724906693,0.011418831314507577,0.8672958413335786,2.9151869789640577,0.06333351256912266,0.14310403446504885,0.02045025107855317
7,0.8432638207592639,2.87595780090475,0.02982686480564605,0.14566065068624745,0.010096222975127987,0.8345358985592487,2.897968557372037,0.04299752524752754,0.12252835751279569,0.00986414607475127
8,0.8187811256412522,2.849533341176698,0.0289252072243566,0.12274510898344329,0.00947687728430233,0.818337046921953,2.8895394608712373,0.043000020047007655,0.10248411502470456,0.011118779573172108
9,0.7965422143259521,2.825026553574017,0.027803976183515315,0.1025760734954991,0.008536702558682507,0.8030461806370583,2.880845650283097,0.04328616349108064,0.08648580469373959,0.009531823780065602
10,0.7781244137200964,2.803077278941511,0.026816666654873405,0.08637348960042798,0.007827747071852567,0.7919709019625327,2.8799192671333076,0.04533765281738441,0.0720074644020044,0.008868095146943374
11,0.7639179283994907,2.7853451597961874,0.026613951778136583,0.07361624039998814,0.0076212973244129175,0.7842738392386136,2.8698005879828616,0.043163512454725,0.06447325970504429,0.0102371592253542
12,0.7518814448052781,2.7684820922662614,0.025890323079853172,0.06391011775437608,0.007141000430761691,0.7772474313749194,2.86229399657682,0.04330429990190452,0.05781808352394063,0.009979057752923879
13,0.7418619790389994,2.7537508965815247,0.025184410915197616,0.05624760077640394,0.0065899364909573575,0.7713573986590863,2.858621332408779,0.043217822980918905,0.051725574899285934,0.009471234672662098
14,0.7337496414880357,2.740638636329886,0.024816086147244835,0.050119569504675936,0.006395044383733787,0.7674324772019524,2.855742173871719,0.044053110159862005,0.04695319294484219,0.009691681778465926
15,0.7267357901556585,2.7287968883233535,0.024289292102577378,0.045229658603149564,0.006056002552659716,0.7660685780208674,2.853556740118574,0.04398918466735929,0.04300890897133307,0.012567218352335813
16,0.7205980806465608,2.717932077201016,0.023935194376861077,0.04103802819767471,0.005803653735161287,0.7605555112868261,2.8500114606818623,0.04467592175688153,0.03960810936072975,0.009570112400226049
17,0.7155506155736635,2.7081311312066503,0.023796778323360714,0.0376109598192026,0.005813886804339118,0.7585010518386499,2.8505341393461605,0.04473469835351218,0.03687912475003631,0.009365994575668998
18,0.7108997407208485,2.698864507292169,0.023515318864220914,0.03472393226910787,0.005682446833929344,0.757500546337319,2.846989693992802,0.04697738772331714,0.03549547931189344,0.009849559294065837
19,0.7062628874497879,2.6900424691089184,0.02274972046644413,0.03234006413165106,0.005079722163233771,0.7546490080964731,2.8442178879374502,0.04435614265875221,0.03310438634364556,0.010236284070376907
20,0.7023735362363149,2.6819098425358336,0.022365005960665554,0.030197962367012,0.004875137887451264,0.7539630735823795,2.8471569101482217,0.0457616044584117,0.031162097408031705,0.00981581405902494
