epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.261419949091103,3.0899945881472055,0.09075545144567847,0.54948869310868,0.0721545610581855,1.1158667391875765,3.008384577874313,0.07759209270236204,0.42598627483832036,0.03317714014996078
2,1.1217125643688033,3.0267398516975415,0.05713072238238142,0.4298308323186085,0.03782906205489374,1.052059441264182,2.980058345112755,0.05527765546769317,0.3714829698888826,0.0194842787588705
3,1.071085343080033,2.997667426054417,0.04382942558092924,0.3896064361335443,0.024675069370343184,1.018006386090241,2.9643215329059287,0.05061593197739366,0.3359227291802332,0.016439962703754515
4,1.0284871276921856,2.967266348694542,0.03765697474061565,0.35104623896529874,0.01862882419054208,0.9833429612243189,2.94115665475485,0.05387799983710973,0.29832685569434436,0.014452202488114638
5,0.9859261377269485,2.9332389386622624,0.03444604766087599,0.3097485489475041,0.015591305418256695,0.9469230561780574,2.9235136961860615,0.04618299925419539,0.2615560498187992,0.011109133668963498
6,0.9471850796875705,2.9000410815319384,0.03261949423166962,0.27141402257653763,0.013945891957485692,0.9169988195186236,2.907476383441286,0.04289337758495688,0.227886161100012,0.01132234465181748
7,0.9124692193635177,2.869803796459234,0.030461232083409506,0.23796361404729177,0.011907007947434463,0.8924027181358704,2.891658466679055,0.0450825813239323,0.2006664426088842,0.010290169998955701
8,0.8820043579003258,2.8405695251990832,0.029480010864525594,0.208186952452583,0.011135677881090038,0.8714083963677112,2.880566298516354,0.043603320700477254,0.1763786773735075,0.010775968701287452
9,0.8547457093694603,2.81339580320131,0.028736179378856138,0.18182819084709428,0.010455422367965442,0.8537488205710241,2.871199577569707,0.047552600351888824,0.15468367035704464,0.01073069824452493
10,0.8307033915915483,2.788860338088499,0.027771377614343982,0.1591485183760823,0.009578765044799212,0.8373130682056716,2.865488517500675,0.04419031482798186,0.13592172953177922,0.010602750044650017
11,0.8103620071168565,2.766998753809386,0.027388957662974178,0.13969969441453456,0.00932041037493601,0.8265724592427688,2.8575541810266745,0.04895797615578615,0.1200424934018765,0.01321673608139523
12,0.7921622277104072,2.746775780464591,0.02647888771690917,0.12326591637239878,0.008532163232485134,0.8140146566302443,2.8559454161685713,0.04378356653779523,0.10774364838478023,0.011032898308015493
13,0.777056609323545,2.7279791612382556,0.026052503174088568,0.1097321813345115,0.008332744276417866,0.8050442527554206,2.856760807963547,0.047167118587068964,0.09474452138901265,0.01067185297701806
14,0.763976964095191,2.7127801413197754,0.025838634481970244,0.09777081231156506,0.007992211170993257,0.7986198344378233,2.847892764283855,0.04480938859514518,0.08865072187771791,0.011941674064045718
15,0.7531691100383539,2.697738504090622,0.025517590531463446,0.08850264739958318,0.00797080397705636,0.7906953782765562,2.845485187263855,0.04676222041837688,0.08021162579923455,0.009966413537686415
16,0.7427934415688316,2.684014032994568,0.024799354672631425,0.080206626456186,0.007246835150792098,0.7858131485280512,2.842958916722138,0.046387385954660944,0.07424767503043758,0.010387761728080704
17,0.7343799222584869,2.6715612124247725,0.024608064164598303,0.07318714836754474,0.0072629880613910465,0.7822495204025806,2.8422277698903606,0.047901778626022115,0.06896520807162293,0.010657634437501654
18,0.7266597820094312,2.6602749550677687,0.02411947985151047,0.06722215431800968,0.006859412528524597,0.7781698294739331,2.839244671539665,0.045677888772689926,0.064697327595224,0.011221592875620948
19,0.72024600204215,2.6494268988030982,0.02413536121338167,0.06216663015854247,0.006973950308280058,0.7749174772866126,2.837198706039624,0.04729292869345229,0.06028049406988135,0.011445591833517989
20,0.7140231772758555,2.6397903083637857,0.023686497668465138,0.057563323321112664,0.006641980146283566,0.7724774820191375,2.836276486436484,0.045631659327506256,0.05754187053492891,0.011792055454419224
