epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.8417361452237988,3.085922622361496,0.09149311618951748,0.4346925927134084,0.0713639575015589,1.7319032983057272,2.999734780577229,0.08921556882043404,0.3384827411670949,0.03637350003037248
2,1.7209069349998771,3.0211136205129354,0.05675975708876907,0.32691823090894157,0.037022259202068905,1.66581688619347,2.9730976309822106,0.05803899575132189,0.28233780699961974,0.01815935376168824
3,1.6745985467749906,2.9945324494975956,0.042227183701283484,0.28942802719163446,0.023009436000562416,1.6378156040877645,2.957915588783989,0.04683634974539534,0.2554313001027102,0.01544797067752102
4,1.6428425716109065,2.9714664841591913,0.035683917547445224,0.26157723863919574,0.016957498440292068,1.6156731767613708,2.94720427152823,0.04723352044940059,0.2267484919842941,0.010160053152344493
5,1.6137216101369385,2.947677625901249,0.03144760007609724,0.23501667379136065,0.01330132323330944,1.5936702536925944,2.9288279343567383,0.04538357780258327,0.2020032295008988,0.011125782562326342
6,1.5863488757466695,2.922882214256399,0.029641259621225366,0.20828651771089,0.011887762400819115,1.5754173835033796,2.916973597720949,0.04602948463697825,0.17742304031597003,0.010408653387662696
7,1.5588175362851246,2.896840191206619,0.02791257702721809,0.1822622532027473,0.010620051207721552,1.5546641778538806,2.9011607623023945,0.04338221438030296,0.15537154706336137,0.009413822438754738
8,1.5337379746328557,2.8721099905220857,0.026515506269781785,0.15922978841157323,0.009620660434226434,1.5406406172566123,2.8937682123296162,0.04418224628255359,0.1339669472348092,0.009363815699293494
9,1.5113106677809873,2.848944185057797,0.02552350631440021,0.13919710457883525,0.008956534176855442,1.5288907327672334,2.8852497643315043,0.043760129120379784,0.11834205605940477,0.010429501898284592
10,1.4909172095448138,2.8266129659042463,0.024489655582560912,0.12231777378793063,0.008414018033458846,1.5190912758655202,2.882753916712937,0.04696390991126015,0.09929342405709539,0.009171322989501178
11,1.4731924250103543,2.8078394105316327,0.02435850305919108,0.10595970413731125,0.008227225241202667,1.5096843226106087,2.872683416435787,0.04379206762242597,0.0913263983396354,0.011566767171860186
12,1.456679637045905,2.788328531755501,0.02352690909910633,0.09375987808149024,0.007743954776450892,1.5018659648162451,2.8647799183999205,0.046760750435523316,0.08297190788970304,0.009219359937486743
13,1.4416224953959107,2.770818759032202,0.022408469717505784,0.08305663916879549,0.006961121327721251,1.4950074781857534,2.8594724327930137,0.043370924814501846,0.0755969069603922,0.01157468306487118
14,1.4294266309763692,2.754904694218872,0.022299470148053037,0.07463211094439429,0.007016989770638376,1.4907291061468542,2.8583602121570957,0.044663648603120255,0.0683494102738583,0.010084958162592085
15,1.4182372244486368,2.7402869844372812,0.021840806384203104,0.06746198283421148,0.006884665091907284,1.4853320275706696,2.854601715264987,0.04553290041662522,0.06107576489607578,0.009453665518789307
16,1.4075132831193038,2.726083769025892,0.021359547414633643,0.06108823325859016,0.006495022826230869,1.481805639434904,2.8492243315392396,0.04736356248953872,0.05708837600597831,0.009934976505137494
17,1.3985239781209902,2.7134934067247385,0.020981148616915725,0.056241532112939294,0.0063318607978363195,1.4798462048665946,2.8489525190921325,0.04531350726084814,0.054697959903496435,0.010728426508231758
18,1.3903613404257391,2.7010060150779713,0.020933427864628304,0.052227445064459144,0.006555786593711201,1.4772493055561435,2.8460515815140472,0.045513803234747276,0.051817497952166336,0.01111571683191566
19,1.3828280412847578,2.6896641244211668,0.020531967535634917,0.04921303108294645,0.006246965709784463,1.4762003775467358,2.8397117818814075,0.04632021933634991,0.05077492185294819,0.01559384016711722
20,1.3753210678955956,2.678542723202482,0.01985058502619525,0.04641345443036981,0.005835369849949078,1.4753918220292033,2.845378333756356,0.045684468356958066,0.04639947384182391,0.01332140732715612
