epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.8510963051832983,3.081495609245147,0.09235753030422701,0.45142287149167604,0.07691660236362792,1.7392543237517204,3.000054859936937,0.08007734875605226,0.3622405412293804,0.03613591073289625
2,1.7545069397373532,3.0242222872125097,0.05611156119579771,0.389405879406246,0.03927415702866024,1.6939484996754943,2.974631855047627,0.06167520563194693,0.32859656485065963,0.02299335675578457
3,1.7111784976170246,2.9951586010306075,0.04273152580631864,0.3585252473552224,0.025941600388232643,1.6618776484258402,2.9538140706598695,0.04915302741791548,0.30313185458503894,0.017656342427593157
4,1.6765184703760518,2.9677328453804437,0.03573060687805914,0.33035807965430547,0.019215409636218227,1.6384935487169086,2.9353559350509397,0.04926891174075952,0.27601393457728746,0.016348332201459682
5,1.6452133367977628,2.9396092776154257,0.03269525544650583,0.3017691688524831,0.01635296135028722,1.6135437267185402,2.916461412781967,0.04476826220925742,0.24990277968768504,0.015955004932531807
6,1.6145520549860983,2.9108555399908758,0.030734108286689085,0.2730027053250845,0.014511760448166725,1.5906400227623028,2.9019728785772334,0.040644014117048544,0.2263368790056815,0.012326299800292023
7,1.5847558250069778,2.8823972303066228,0.028958149811370147,0.2452080548647417,0.012948198612764418,1.5733952429404,2.889516910595726,0.04187216527219325,0.2034463728027639,0.01195501750424552
8,1.5567083672506903,2.8546738539674035,0.027751096822271545,0.2189982556794063,0.01199352187509717,1.5580516936557651,2.8785143509236826,0.043976814508947006,0.18120283651759048,0.012409416063148986
9,1.5298277950031531,2.8278576842592744,0.026354216673527376,0.19459059940204723,0.010853090999745222,1.5431224177715746,2.868794675061644,0.04324843987361344,0.16283991035936737,0.011361808282509048
10,1.5044928502206663,2.801978422839,0.025097874560988092,0.17213778031000013,0.009771633021024816,1.5298019763372497,2.8632563267344473,0.04191278954103128,0.14282725404713426,0.011607588133640516
11,1.4817980652991707,2.7778396616658694,0.024395235580513118,0.15215501823578495,0.00920621905939646,1.5209141291574582,2.855482314159674,0.044628020912695084,0.12905212004322125,0.012665780736262669
12,1.4618863592505296,2.7560287794115714,0.023967972100578955,0.134828201371184,0.008947762117348362,1.5103480252283232,2.8508122674683496,0.04279699333990142,0.11508089308741253,0.01200589159724234
13,1.4446100822254677,2.73545435856943,0.0236668698614341,0.12115069544179692,0.008948235178847548,1.5042399449180512,2.8551058410453187,0.04348495181176808,0.09909741335579272,0.010791677232183668
14,1.4287959261591654,2.7193311986195514,0.0227963907252673,0.1075034430108396,0.007960821010192316,1.4993147545970238,2.8451901100488457,0.04385766259960138,0.09817056936731715,0.011411183673725438
15,1.4145401816451086,2.7020368297096877,0.022038182675579148,0.09752118534232718,0.00748417197241681,1.4962559428260829,2.845692478859819,0.04552940917156613,0.08856441909914464,0.01272556157494431
16,1.4022890249888103,2.6868893541006678,0.021543247063695346,0.0889329892125634,0.0072124643665221,1.493777603706148,2.8440305774468877,0.04719920069567676,0.08260954257295633,0.013715879843553396
17,1.3919035256627095,2.6731026945663103,0.02167850119501871,0.08149680548922285,0.007529048500470368,1.4893223832231195,2.8437734980975042,0.04426576176870976,0.07871420895372663,0.011891292166581085
18,1.3821068169441888,2.659642437024608,0.021747863270252583,0.07514480721838822,0.007678523284932935,1.4859759420824408,2.840697275027394,0.04342831937812881,0.07617257447990816,0.01165372358581395
19,1.3724749952913766,2.647889317470382,0.020678893984900103,0.06960222090443614,0.00677953892271502,1.4850454763007392,2.8425096371385052,0.0456470595364605,0.06907328933859075,0.012860963188644534
20,1.3645823158892283,2.6366751944045306,0.020414413071899527,0.06534791587586383,0.006727111185969439,1.4837160553214643,2.843034151905756,0.044574010339958184,0.06753066128861306,0.012293285105810793
