epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.160413853391267,3.0764697687054574,0.09011344014700637,0.4177891019198151,0.07390164014106614,1.0504326203335057,2.999901746609422,0.08022551392796454,0.3365756718873214,0.037292072114116226
2,1.0684790849366501,3.023178268468364,0.05646711678270355,0.35948064826738085,0.03860967346583025,0.9991137391093446,2.9747901873756497,0.0567446234362675,0.3036985035385368,0.017941549726490532
3,1.0209212434339714,2.991354201213423,0.041475757560038184,0.3265847361710177,0.02370026088064135,0.9646353672637248,2.952357708453623,0.04606859936610484,0.27444220607028824,0.012262853674526975
4,0.9846879283427554,2.962400283456008,0.0354087876063713,0.2960639194950681,0.01758362863217811,0.9410820479326849,2.936272694690505,0.04453208613166687,0.24809062929392625,0.0130838500614116
5,0.9517413423402881,2.932474159524144,0.03299781851909327,0.2651099133842601,0.01538788496206204,0.9133738087233765,2.916196890803513,0.0441183568124551,0.22005677285227476,0.011003229027592131
6,0.919605281921116,2.9030977530013446,0.03062195280389773,0.23518110984061139,0.013052696814209503,0.8917360821681191,2.9049854148795538,0.043222908133376495,0.19503400437414584,0.011211332047046057
7,0.8901148724907054,2.874957692224178,0.02888408578144339,0.20740701422155142,0.01146555798803986,0.8733484415514364,2.892962774319481,0.04699185824969917,0.1725155306759359,0.011964177511028127
8,0.8638892340532428,2.84907900505117,0.02770033459736401,0.18251308355944224,0.010412785242819083,0.8526238844895948,2.8818871911332855,0.04334698177142548,0.15097307839223134,0.010780715331904344
9,0.8398793836833642,2.8244377317517957,0.02664311859442527,0.1600430980105317,0.009435799592978744,0.8362189675089898,2.8750201645630273,0.043445880044740696,0.1319636926452531,0.010172918236147506
10,0.8192112796437468,2.801601545813891,0.026365194593367967,0.1402915647629913,0.009334559151416563,0.823672620820134,2.8677329729562637,0.04455819795764943,0.11695777364830579,0.010508661334310422
11,0.8006616244194817,2.78121371620311,0.02569903248155532,0.12312564142696669,0.008785606971586564,0.8131575025896379,2.863918981786217,0.04585205694797708,0.10416167514873798,0.010124646834909852
12,0.7840359413639768,2.761711369875764,0.024638198118611992,0.10865646717818067,0.007941598629945493,0.8035405944861878,2.8654693231511397,0.045684824676800566,0.09156209477715456,0.00944063524152038
13,0.770049798217324,2.7455085614598898,0.0245992646339428,0.0955736997356536,0.00779009135589602,0.7960567828685268,2.858606325269636,0.04488061404446082,0.08325854628451224,0.010321517068427552
14,0.7578129230094562,2.729243212754787,0.02410199978903754,0.08510010288342575,0.007535387810514155,0.7910182766115398,2.8544728872997402,0.04705544955940995,0.07682948363119917,0.010685437921486325
15,0.7475954087064608,2.7156592767401393,0.02382385838761866,0.07630651646668972,0.00732631350928541,0.7833262730306343,2.8511080889462663,0.04666796065429613,0.06841233929295168,0.010097347726705489
16,0.7377083006473271,2.7025617631404115,0.022858965969887603,0.06866139252003098,0.006476097033948823,0.7785700520812638,2.850495631310576,0.04469603624715685,0.06329474596579021,0.009734774252902737
17,0.7300751468583123,2.6905852640808186,0.0229441896754216,0.06217668406475819,0.006747029304324862,0.7759518381625636,2.850137297091896,0.04703191634796345,0.05891154857557128,0.009967835104190362
18,0.7226871581920179,2.679664826425044,0.02239352372117151,0.056603722949543474,0.006293036445097592,0.7761186019715276,2.8467910999676715,0.048202628086906486,0.05478902961840115,0.015037849889382355
19,0.7167972101105584,2.669630656248754,0.022489684748362347,0.05183813980864074,0.006518029542502709,0.7691903298158147,2.8453173329507018,0.04614454754126301,0.05105744896251847,0.010709030814111042
20,0.71064967256952,2.660061643720471,0.021617084855794746,0.047862813799296675,0.005777176456847583,0.7662911010526415,2.8439789635140205,0.04657093485620513,0.04844618009417263,0.009758661375873053
