epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,2.4950924201822344,3.0861713443893986,0.09077533307663568,0.37913268435911,0.07039699503575941,2.3934201830352,3.0009981654624167,0.07851939483793212,0.30186604292568303,0.03326197921943512
2,2.39692560148686,3.027305284752903,0.05642365214515881,0.30067206017144393,0.03584351192366885,2.351391381362459,2.9766120943722885,0.06328130283232941,0.2620506212512864,0.02383465924386726
3,2.355079029522427,3.001721796676656,0.042053372379507084,0.2672365802917455,0.02175399836606609,2.320649684429678,2.9608714600891797,0.050031804446858556,0.2367869461613251,0.013102061263302473
4,2.328618091496438,2.9814021204370094,0.03652774347279126,0.24404467599618546,0.016638067181669724,2.300989442344918,2.945114583572176,0.04672414300567694,0.2144112544036853,0.014030387622116405
5,2.303029765150793,2.9600583028601832,0.03231965909241992,0.22187825968785777,0.013106937541899432,2.284015817347051,2.9326791692059984,0.04417439574413518,0.19551438637069857,0.009988176410773266
6,2.278898523769864,2.937863405130634,0.030132978756125355,0.20008863282091965,0.011516294421421156,2.268526929674179,2.9197419503964124,0.0442899633695947,0.17168967192048323,0.010322298427194898
7,2.254774473437982,2.915315890152611,0.028209797813590752,0.1782826000228624,0.01023826163930387,2.2521080299019176,2.9051808707869293,0.04268977734615098,0.15373937015917666,0.011080863109810662
8,2.232100700725673,2.893177806070371,0.027058321544264692,0.15818203937017933,0.009512385435731536,2.2404411401412783,2.8959329008674417,0.04221504737435181,0.13563490401369022,0.011685923047029794
9,2.211016861916865,2.871751921818438,0.026007030889830755,0.14150406269423932,0.00928652266307249,2.2292118245534986,2.888238156490672,0.042612835009489904,0.11577405470444273,0.00852029033704972
10,2.190741820826907,2.8522627705391472,0.02490693871704849,0.12330942940081618,0.008148733728441847,2.2204977717954297,2.877123655860681,0.04388548161440878,0.10867866706759087,0.010284894560498515
11,2.1716193360018443,2.8322551192369168,0.023957250094218268,0.11001418518772725,0.00782605454505208,2.214112115135315,2.868387966807395,0.04730272790061244,0.09609014717434615,0.013286268051312153
12,2.155017955236167,2.8144382192108686,0.023505437992503205,0.09850356087906453,0.007737244064190301,2.205335773297028,2.864088096639008,0.04348402357041009,0.08921757412790107,0.009409061272249913
13,2.1391147756512705,2.7973365867951787,0.02271439110912592,0.0888500718786375,0.007456109812919554,2.206116104329536,2.8609327936630495,0.04783657157004452,0.08324011871660786,0.01491625697859896
14,2.1246124882934243,2.7810197106965253,0.022395096838953025,0.08082558638958567,0.007379930938183862,2.1948829371494063,2.85248400282071,0.04580943326574125,0.07415982865377577,0.010491605343152008
15,2.1108819021916934,2.765062783329362,0.022306786243675384,0.07376960770113561,0.007649288488579402,2.190652681134935,2.8487201375666142,0.04584416325264705,0.06722681831047654,0.011691047360756799
16,2.096953579571991,2.7495806378054333,0.021243854916319152,0.06834668293994274,0.0069941297622330215,2.1919011453935915,2.8481108109241107,0.04862373271358687,0.06300688834747611,0.014394093901237021
17,2.0844998708211753,2.734813820789138,0.02093080754081408,0.06379161140765531,0.006973979302084789,2.188253147243308,2.8455084131010824,0.04692076665439753,0.06446710987495638,0.01125800115003657
18,2.0726390712870812,2.7204020642532085,0.020616768491535462,0.06054562735589473,0.0069541246560433385,2.1830151969111715,2.8404978232551663,0.045584647114147114,0.061911815401711354,0.011901493544075062
19,2.060759955078084,2.7064900171645037,0.01984381816752624,0.057637694104009846,0.006400615259521258,2.18102323818105,2.838301986614948,0.04672888415918279,0.05618718411204909,0.012813151721607022
20,2.049732763221465,2.692677665746196,0.0195520227253836,0.05584380850495105,0.006398250679878226,2.180286011039384,2.837444176414351,0.045681838057497905,0.06082807011353677,0.010937941158259945
