epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.8924463261881348,3.080430167171371,0.09064198544366132,0.5401675239783853,0.07365296984732231,1.7758293377042706,2.998260827303696,0.08152509698586632,0.4359214922916164,0.035951246061186395
2,1.7851023167810607,3.022373009621698,0.057458605587362765,0.45045970249048356,0.03991330742656467,1.7179823784334556,2.973660723504033,0.05628922994356909,0.38446606961233004,0.02154872122965157
3,1.7396954982635007,2.9964970392714863,0.04351627721165717,0.4131200932674459,0.026257575991023657,1.6913724832371944,2.959745360540351,0.0503916720379633,0.3555540483178553,0.01705388619644983
4,1.7068871321288777,2.9724796648165945,0.03764714831648422,0.38313220140126497,0.020515247991425765,1.6681950661008869,2.941243854632627,0.05327239672761717,0.32737253821010653,0.014501350695265331
5,1.6736480327335546,2.9452244583063494,0.033823350390576455,0.35131628699251605,0.016931975445394695,1.6399195854539168,2.924829576669406,0.04490007846561542,0.29823529491302425,0.01187421295597052
6,1.6418092543501133,2.916806615883088,0.03249101533667949,0.31846748717338685,0.015853391524898,1.617393045186233,2.90867472203844,0.04607784556048021,0.26866341915812536,0.01137011068929762
7,1.610305345361651,2.889592136564344,0.030014710600576408,0.2874275442187885,0.013576303274337068,1.5984435393181784,2.8966859992565697,0.04677433737632177,0.24215701308296228,0.011269722463863254
8,1.581669787996744,2.8632288912373536,0.028612851542003024,0.2590650705289011,0.012432765037100637,1.5777200188173683,2.8836866842389997,0.04196252271119533,0.21820168124000952,0.011589173060566537
9,1.555728698702382,2.8377798729632273,0.02842258363363733,0.23288380829205954,0.012371133605748853,1.5644204495683425,2.871953840062356,0.04840257347997759,0.19647522773215967,0.012009252710595901
10,1.5298347355690667,2.8132531738025914,0.02668749721124868,0.20891382596100191,0.01081497245274953,1.5495220584319775,2.8656606287432074,0.04611693712283351,0.17574117964843294,0.011525343458010172
11,1.5077099562010452,2.791287527760987,0.02629653705181766,0.1872620776794362,0.010573767757459657,1.5359544717133236,2.855359902122359,0.044605739927565405,0.15791794293527286,0.01402535996615505
12,1.486229437773167,2.76976548281699,0.02522353617102905,0.1677701352191578,0.009699725215803269,1.525119227940652,2.8525654144958854,0.043170468545774256,0.14227751589190363,0.012225076689393823
13,1.4677457358144532,2.7491853645687283,0.024936545687107996,0.15165981833076222,0.009709744171116008,1.515108381416907,2.852038277633162,0.044262580191885524,0.12193842937527752,0.011977469405455549
14,1.4506869574308077,2.732111477756117,0.02484012294206594,0.13498570263944318,0.009436606925474591,1.5114657639693807,2.8438407290834244,0.046476492075808146,0.12064356614488675,0.011970753101641939
15,1.4356219872253806,2.714518307490521,0.024395559400998284,0.12300273559817987,0.009327380260679537,1.5002456688448358,2.838294121346326,0.04447460600364806,0.10604185296129137,0.011680757531472815
16,1.4211745003938994,2.6982863557067422,0.023797784762649012,0.11150790080727344,0.008756953478732222,1.4955678687151621,2.836400049345979,0.043432629795440866,0.09898656432535757,0.012316465173055803
17,1.408743800440307,2.683204550021783,0.023589876227310225,0.10198569918173543,0.008707490065689865,1.4934938224937007,2.836388835530398,0.046494670411056996,0.09290421916332926,0.011199900415788624
18,1.3975454011276225,2.6698277116619757,0.02312920114182564,0.09378178926356825,0.008352108192761021,1.4919260044362528,2.8323483869131243,0.04515527870223769,0.08819430831147869,0.018154066712014066
19,1.3876948866020724,2.6569873127433032,0.02303282247639325,0.08705050488472624,0.00831912757636832,1.488377065516078,2.831340628728795,0.04764718117079078,0.08402322839424729,0.0137430879669095
20,1.3783068952790225,2.6451768901932193,0.022541447865516148,0.08084668206322784,0.008048764872582881,1.4836223841731297,2.8312714771629017,0.04663392481977555,0.07770960852742323,0.011629755784664998
