epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.1692072233840962,3.085598196657786,0.09006914527740185,0.4299267452484473,0.0704604438220561,1.0455693766045342,3.0057350729165746,0.0801430696357149,0.3311034174777146,0.03436304042026353
2,1.0393245202949248,3.0211646398546863,0.05546177266592003,0.3252703206685971,0.03495356631496425,0.9804806881042529,2.978702637276502,0.05709144824930927,0.2781288464461218,0.017247373980679725
3,0.9916457924019381,2.9935566805771874,0.04252077399726852,0.28788062550297067,0.022287948742768213,0.9471667866314997,2.9594204275686944,0.04747387318173175,0.2485628236510583,0.012028129862794373
4,0.9555987403095966,2.966782726532963,0.03676075869535347,0.2561734809055226,0.01677700811111863,0.9189976184701462,2.9430632547991253,0.04528771891490245,0.2175810273772497,0.011632130701957606
5,0.9201349993147844,2.938147300314233,0.033001485072983956,0.22318774195240842,0.013275996907807418,0.8897551656278246,2.926893025350418,0.04437472075303438,0.18723228298676306,0.008685355424570872
6,0.8876175557753169,2.910101702765448,0.030407325966829754,0.19234317966812906,0.010977215811091574,0.8682949120614165,2.91224445604591,0.04359463606280222,0.16131136028082166,0.011135488868817258
7,0.8581396259616816,2.8819554836395755,0.029341323951999825,0.16366997752563062,0.0100839217306879,0.8437970595527738,2.897442237799043,0.042721087281992746,0.1359107400844293,0.009097571248186626
8,0.8307827180169194,2.854845239838443,0.02792063138660896,0.13783162980673302,0.008956704912969028,0.8255824418688787,2.886872885703023,0.04250124055920059,0.11578618344655031,0.008532358224134944
9,0.8070328370315164,2.8302816472059913,0.026684763356345086,0.11579203421332271,0.007929611056693986,0.8099873939344189,2.8765723812160267,0.04413052018147395,0.09829672318639725,0.008118828991179532
10,0.7876697732422406,2.807767606004973,0.026093829346389336,0.09792970226830747,0.0076761834141380655,0.7976006381412453,2.878270574923895,0.04327562112627569,0.08125232710337053,0.008366457227390883
11,0.770787645311879,2.7886054251567427,0.02561426981735022,0.08251223925007395,0.007131388239373006,0.78762784043651,2.8674257043331637,0.0431978331010077,0.0719994389657786,0.007963163133118234
12,0.7571765108919207,2.7708263594462688,0.024863123632418903,0.07101087120362873,0.006661315993910812,0.7794184361603369,2.860536628751643,0.043224993707530655,0.06268795093833573,0.008616089560946285
13,0.7463712172335889,2.7554751741519095,0.02478485221823695,0.06162954414265861,0.006778735090346341,0.7740672655650112,2.857702497738784,0.04488394131114669,0.056437513871533895,0.008123363046673313
14,0.7362586956585906,2.7409869225947574,0.023899159770473896,0.05396941433868893,0.00608015328351473,0.7702953048933023,2.8547365146360124,0.04455018724765124,0.049320588931997915,0.011310917322336037
15,0.7278837233342959,2.728499339830125,0.023180323794304607,0.04778037587183227,0.005504695394661133,0.7661471569805288,2.8505327665945766,0.047672030749544896,0.044769555175221715,0.010691712385792933
16,0.7211424374197382,2.7165446149935844,0.023189977555968355,0.042604148006902,0.005674235737437465,0.7598925504511423,2.8474779192640534,0.04380837868871277,0.0413932139083759,0.008034742120732906
17,0.7150848903968791,2.706156024332825,0.022677265545490436,0.0385056650822102,0.005329759778028511,0.7569750421456873,2.8436106447221885,0.044710596830543355,0.03793853921308843,0.008587766237946558
18,0.7097355240639274,2.696591570674176,0.022157135977842402,0.035051935795480146,0.005012529225673382,0.7556968979545439,2.8440549986848453,0.04633647835194238,0.03466148153265487,0.009470560001517499
19,0.7055361293246308,2.6874681966850558,0.02213121723468444,0.032420257010174244,0.0050947766002377316,0.754955500205273,2.843966654041661,0.04627854933240625,0.03285398625688212,0.010338283634944366
20,0.7014437540467963,2.6794627794140635,0.021618318359256587,0.03017856412014888,0.004719407202543783,0.7513652355464825,2.8420737084864043,0.04454077611674367,0.03108949265904971,0.008525992328203665
