epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.2442154176742677,3.0819814503272696,0.09066588447555161,0.5293623176284903,0.0720424599297235,1.11151075070543,3.0021377408771657,0.08038645250009116,0.4209419362318554,0.033564334150837094
2,1.1240843382545584,3.0223987413378284,0.05706263932797165,0.4344856520573617,0.03780633882136948,1.0483840785387868,2.9747937832468985,0.0549817954129445,0.3689552744335655,0.0189649873455885
3,1.0740002143175567,2.9927702575004402,0.04426135816368233,0.3944133522599896,0.025243068175263193,1.0147355322267864,2.958052995238004,0.05217132643223,0.33451712640397957,0.015055467216586228
4,1.0321189349594524,2.9623814326213544,0.03831094053375673,0.35671301069189426,0.01921478165101654,0.9799755710547864,2.9336027956568698,0.052861796511116506,0.2972078853572064,0.013938028794259087
5,0.9914307796013563,2.9288556557901733,0.03576553159429526,0.31688245459892345,0.016818189956347547,0.9467299848381457,2.917544191395079,0.04438182184812608,0.26302374282348884,0.01197423241444115
6,0.9551992757093795,2.8979871710301084,0.033968978459975485,0.2811170214151283,0.015163298080883512,0.9191703641172916,2.9019876605291377,0.04213100602192329,0.232024727597944,0.012162864238039662
7,0.9225397968387987,2.8698688311749194,0.03206195376085309,0.2493932343630427,0.013349570349417377,0.8984399007249667,2.8891395359690697,0.047554183850738764,0.2071156032629939,0.011906364018230708
8,0.8930590152900063,2.8418296180096974,0.031419273916696765,0.22014938558600194,0.012846339978726513,0.8764339097027082,2.876934914858644,0.04574792220266168,0.18222953999373295,0.012121396012536648
9,0.8655400180752817,2.815062472459622,0.03076227823673801,0.19323118044190618,0.0122139244566022,0.8580629241631914,2.867136416593,0.0486365115566213,0.16051197195129435,0.011647619514774806
10,0.8404149988409346,2.7902683649356743,0.029553437875297014,0.16946376403332394,0.011148964916885776,0.8403842774882769,2.862069622047937,0.0427668836273913,0.14101214398378498,0.011221390867082992
11,0.8193545750824802,2.7684650649666946,0.029218936611809725,0.14905199839807098,0.01085943380991618,0.8286923905446919,2.8536322758062926,0.046718612945416946,0.12414497701628104,0.013994571749864418
12,0.8002380361837875,2.748319197850055,0.02813177779117422,0.13162711096336563,0.00987327596100379,0.815538287544454,2.8511299544999034,0.0444004331479841,0.11109045573302496,0.01111713089963288
13,0.7846517991508984,2.7293713653901497,0.028022329111794232,0.11711193402927404,0.009959232838577534,0.8064434455832906,2.853454659562737,0.0446974587295773,0.09770690298290365,0.011500314656812042
14,0.7704670649296149,2.714219074428002,0.02753450443227607,0.1040495936690245,0.009321965544996971,0.8013912855370194,2.8433756344855277,0.04531612586758816,0.0913495843556164,0.014274877307711918
15,0.7591107182394229,2.6987651800694397,0.027492767877108762,0.09388543939494703,0.009509529169135224,0.7915247810433997,2.841879918201247,0.04479537251044617,0.08213115263265124,0.011010119324726954
16,0.7478984212460448,2.6851912873177484,0.026406985335800062,0.08488473074343629,0.008447074282470556,0.7865129178717908,2.839778040618245,0.04416763950676012,0.07626918766929856,0.01109947834368656
17,0.7392281365043507,2.6725989944325232,0.026423760023780937,0.07732275423595066,0.008640511458368107,0.7824539196783857,2.8396321004584606,0.045059320003016906,0.07057711675270135,0.011130969787042354
18,0.7307774667599434,2.661355792789893,0.025530471320611883,0.07088105903571867,0.007860141431281924,0.779174688595209,2.836006923571722,0.0433942496084798,0.06648409462025988,0.012615106323000398
19,0.7237461551604979,2.6504471838873234,0.02529048112182413,0.06541094270097204,0.007671375049794295,0.776437506159189,2.8344464828772122,0.04908431619564777,0.06183676350873715,0.012236317421390159
20,0.7176378452155485,2.6407932005094557,0.025228907067174094,0.060446700074746104,0.0077297232187336865,0.7727075992042761,2.8339611738443122,0.04648227078031069,0.05866711698830319,0.011461865521168282
