epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.242535354941086,3.0894833373257433,0.09122626346597071,0.521319645635255,0.07515762581364059,1.1086067532526136,3.009104781369644,0.08491034135460981,0.4040031955361748,0.042800770217717776
2,1.1037635185632362,3.023843974441569,0.057333304401901035,0.4044423500617026,0.04018325269561376,1.0367842295635472,2.9791821591245964,0.05747955808517391,0.3492443395844137,0.02091407806194102
3,1.049683030191036,2.992376367155328,0.04318622241726761,0.3617176176234581,0.026005560439454026,0.9972304525599281,2.957872258942562,0.048805209586402776,0.3125071140401773,0.014907663917663957
4,1.0051645322975864,2.960273141490727,0.03624590241526025,0.322188732813959,0.01919096087416013,0.963314137056772,2.940586797964611,0.04719564721799329,0.2754692446714786,0.01302211220687297
5,0.9652186988028816,2.927473072194989,0.03349720690464239,0.2834179811847896,0.016550190471003014,0.9406243612315891,2.9226989944563857,0.05101133233757258,0.24101210378404614,0.0219169273741917
6,0.9283804675821,2.894582506228323,0.0317680913441312,0.24741240105475767,0.014978023563602682,0.905569381431429,2.90666886836513,0.04554261093841927,0.21029870967473138,0.013056637289891121
7,0.8941800933924704,2.863175857561819,0.030053953292319573,0.2144990975837631,0.013331089896141205,0.8819179674222859,2.8961796793637435,0.04558482846859425,0.18287561116630774,0.012426846657691795
8,0.8630090231078377,2.832924558264185,0.028285181023669212,0.18523382172287708,0.01170829774056333,0.856990294878867,2.8780278637925742,0.044570048294937596,0.1573022291811706,0.011152189181225023
9,0.8358218300294684,2.8043477512906034,0.02768694669048151,0.15922916152151714,0.011188379862910533,0.840134240392687,2.867640680030163,0.04549931902577554,0.1370316439863839,0.012100669667681354
10,0.8116103481256978,2.778234082404549,0.026826094148289088,0.136664063364786,0.010463009032619047,0.8236846159209309,2.85925061649294,0.04455559556009675,0.11826214431253289,0.012048611928298354
11,0.7907010020820332,2.754961688259998,0.02592082478634644,0.11760657606633951,0.009700595800187613,0.8112102187176016,2.855844202011092,0.044824782087047176,0.10320262121098273,0.011521349507985336
12,0.7731881340663915,2.734062897057897,0.02533160548362946,0.10188951570306277,0.009229826893522797,0.7997091039140553,2.8503745874447657,0.044615934651619345,0.09020199284768537,0.011079965308388116
13,0.7585029795466657,2.714679870962937,0.024883114365509235,0.08912837579946122,0.009021269572447421,0.7913284852639588,2.8524898350429635,0.04441745882991029,0.07849280279340459,0.0109760857683188
14,0.7455694205949265,2.699115077048101,0.024004247070974614,0.07834005232157318,0.008046066063459978,0.7857553338673733,2.8450395829395143,0.0444595978149037,0.07215828129677788,0.012349098926785788
15,0.7351846462272736,2.6839939042107965,0.023444686257535992,0.07004582610235635,0.007720839164881821,0.7801411891696038,2.8415591744755733,0.046750388522667205,0.06546855812123008,0.011949842295777391
16,0.7264890937441324,2.670737764442781,0.023306624531506535,0.06298943212532614,0.007647898775267314,0.7839472071847132,2.840181173866052,0.05499349701096052,0.06109767922437814,0.019107046192203794
17,0.7191010237697617,2.658797329847752,0.023019396776515478,0.05732782786809297,0.007534629204516191,0.774326628274826,2.839262631812243,0.046579202491961014,0.05695986560483243,0.013528346829513921
18,0.712262573427305,2.6477834865590495,0.02227454220195372,0.052805747418917484,0.006858342932100836,0.7685753635688424,2.8360273547971517,0.04470263798835438,0.05314622954599631,0.01137760170142036
19,0.7066545870888186,2.6378283307893846,0.022094471187616288,0.04880136942847506,0.006763816540724183,0.7680748434560404,2.8388428619348125,0.04518840018472969,0.05009510244860084,0.012660933030310028
20,0.7017767615267232,2.6289354692660822,0.02195293601338005,0.04535124509768633,0.006721637967146105,0.7655400484959369,2.8377552778005852,0.04625211984094077,0.04777102646683298,0.011613236188594344
