epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.7924287151300924,3.0841301986970096,0.09211493234837072,0.336699646456015,0.0719126542209781,1.6916201395820527,3.00098758293445,0.07934102507083494,0.2698056247789043,0.03310602812022925
2,1.6966315068394304,3.025599633961158,0.05669479001677499,0.27564013673359133,0.03532845513119675,1.6425896072591255,2.974838777692748,0.05677478645978895,0.2363514930900413,0.017214147448579492
3,1.6527511821374037,2.9966648744611217,0.0421604696825805,0.24547920077041768,0.021197822145429483,1.6117614338466681,2.955373945205672,0.046082661152204045,0.2108729194169874,0.01119335345415003
4,1.6210167595022016,2.9703967426356224,0.03667340785155255,0.21875933210453993,0.016204032228344496,1.5886113048235915,2.939927395023684,0.04293303923997452,0.18600618198370858,0.008355955653918336
5,1.5905995643122928,2.9442837900904766,0.03215654395131701,0.19256209855178594,0.012196695841499761,1.5683369159444038,2.9240531539713435,0.04133929938014314,0.1631484319045424,0.008132939680162399
6,1.5628568231181768,2.917418919733091,0.03042726672916527,0.16699036923916624,0.010877084946995439,1.5504898957534432,2.9095942518627123,0.04192094908770782,0.13987907579639805,0.009585502031164815
7,1.5358844102466283,2.8910399023947146,0.02837909603294439,0.14300152367377378,0.009348296449386291,1.535235142885939,2.8963490575711015,0.04323936602858113,0.12029809711487087,0.010583763984364945
8,1.513004922739154,2.8665729991243865,0.02784113637614282,0.12234815106972792,0.009247553708104084,1.520197672421548,2.8854314624436257,0.0426483953842772,0.10350791312428141,0.008807560702807716
9,1.491275933979346,2.8430049065126473,0.02613763328457134,0.10544910533440958,0.007960221038974194,1.5099616549439974,2.8817639976835303,0.04395509005912849,0.08485016857324568,0.009354041803830971
10,1.473054603464313,2.8239981680031283,0.02550782443708684,0.08924862809848275,0.007354588654400953,1.4989391487715975,2.868750226408593,0.04257305455269847,0.07836420038911805,0.008190802604620014
11,1.4569957473670623,2.8044774609556797,0.024556193406004186,0.07808115829425644,0.006876688606668029,1.4963010398148218,2.864914038901395,0.046429471606776324,0.0698671479935071,0.01139141310089871
12,1.4438585181791619,2.787196251793878,0.024827739784875548,0.06829894995952705,0.00739408772042298,1.4859621115148132,2.860145747470754,0.04293904170640441,0.06066379235737352,0.008175643543606443
13,1.4302975779396783,2.771095286411454,0.023251689297248083,0.060162428836307055,0.006085747784225537,1.4816393093976292,2.8551245109757595,0.04329971398804396,0.05635829632873215,0.008496117597722161
14,1.4197360801249943,2.75617609943252,0.023240216543656118,0.05366607126960633,0.006389784174840374,1.476645000207386,2.8511049508285113,0.04388395249207475,0.04987161243960595,0.008429502763685034
15,1.4092302521548596,2.741959310758864,0.022326064278861604,0.04842981546718273,0.005745319699073133,1.4738471354084564,2.8488674845741295,0.043791388899978474,0.04537425370312424,0.009661132196936529
16,1.4003964206779818,2.7288214864820204,0.022160114791279176,0.04400930626684403,0.005801940461498507,1.4719541883265068,2.8460292683848705,0.043862337606343796,0.044157790137393245,0.009859009265199925
17,1.3922568922859917,2.7167392515593582,0.021586104843471263,0.04069701037912005,0.005491424369135774,1.4691606840176414,2.8439097292522484,0.04433302261062531,0.04114263329014834,0.008936003009563067
18,1.3853121965285764,2.7046078785994605,0.021679612443379688,0.03847327631819679,0.005863618287800187,1.4691529214191335,2.8409178755708284,0.04537590422539345,0.041971800238561986,0.010040231289097536
19,1.3781008535918782,2.693845882441305,0.020755950109646662,0.036363519247436776,0.005236358853204144,1.4656966059541243,2.8384406706566745,0.04414639742438668,0.039281912744363316,0.009524202030430386
20,1.3722063832493672,2.6833837704486156,0.020846525008180534,0.03480644756192504,0.005376017498727664,1.4644922420080342,2.8350395288640433,0.04444945361485095,0.03985671922882568,0.009638811230536237
