epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.1844255071726828,3.093351150101607,0.09023572090200312,0.44735843941389797,0.07067995186511133,1.052261770344086,3.01211405258423,0.07998195815366259,0.3380085361869002,0.034308496480976634
2,1.0399337948246334,3.0260229640536838,0.05604996806087902,0.323615556500523,0.035605193223240704,0.9829833288075702,2.9827135001073652,0.057698918409096904,0.2792176157713191,0.01795602098043726
3,0.9901510203858137,2.9972850330383425,0.042626240634056456,0.2844082778476807,0.022489326092173936,0.9471949887886373,2.9630949217329157,0.04759549963006724,0.24825900465472658,0.01110417009783529
4,0.9519767451637401,2.9689418683569113,0.03670984972393018,0.2505792390390572,0.01683918167818263,0.9159813536651107,2.9450879898498763,0.04484525956253232,0.21328808807766933,0.011375963899606129
5,0.9130924801271124,2.936625676621076,0.033612248333422856,0.2133410190323111,0.014036316666477816,0.8852159157633909,2.9259960165400387,0.04574556075823727,0.17991195156327433,0.00979541227809902
6,0.8776848873460149,2.9050461420572424,0.03134282778155612,0.1794723848182673,0.011977806104374539,0.8594180552274975,2.9097227783060635,0.04324513733021223,0.15121410903197852,0.010353998534516566
7,0.8476293163286793,2.8757314794992346,0.029833556827870877,0.15092463934198122,0.010726102564728245,0.8392196402605723,2.8956653318639245,0.04655846641890967,0.12728692626177057,0.010931327430135794
8,0.8221599032920368,2.8492825489605926,0.028457729647078187,0.12739978024120152,0.009566665043832467,0.8206873756208186,2.8854185173580205,0.04417493684950862,0.10821304770868387,0.00950563952859527
9,0.8000808778058094,2.8252858069367517,0.0272411183330668,0.10741845292140202,0.008513742853629302,0.8069455513577578,2.874958763000423,0.04439485124973312,0.09259181634275483,0.010217716008933656
10,0.7818120486924607,2.802773378236865,0.02684752371416513,0.09077773088591805,0.008431368359330907,0.7932953275382328,2.8737184578988186,0.0429726655166616,0.07620916257959293,0.009287563605848282
11,0.7657641463809544,2.783680970154932,0.026397148687317667,0.07643116317799133,0.007894991327904992,0.7852786359563072,2.864169655640072,0.04558043640301729,0.06766762955784161,0.009453859855097857
12,0.7523759913572187,2.7660987033103526,0.02526698807276875,0.06563853069820717,0.007074224397445339,0.7778148702012818,2.8572147577015032,0.046577767080358025,0.05884736140229786,0.01030828546148227
13,0.7422931015411693,2.750949840788222,0.02532187368935211,0.05704782443293127,0.007252406769144128,0.771634076104729,2.8534020878843718,0.04618609102051248,0.052455857857314346,0.009860182315182724
14,0.7327253467746209,2.736641574767699,0.024384286741874463,0.05011475869071691,0.0065104133395261195,0.7654247434060373,2.8515806788441465,0.04392066954166938,0.046251982366994196,0.009147227713947553
15,0.7254036348507586,2.7245836496672315,0.024131400499198652,0.044661907775893586,0.006304589190696138,0.7638485121243537,2.847611165224806,0.047494546948607094,0.04253154523519594,0.010897908231050666
16,0.7189788394823291,2.7129681991286065,0.02384526878146522,0.04006283299491268,0.006304467575926299,0.7577592068319006,2.8442106404706533,0.04381502033464746,0.038985071860834275,0.008685316740393067
17,0.71311248954201,2.702924809781423,0.02318661226186567,0.03640132093206148,0.00571152271311406,0.7555448810471542,2.8405234261536165,0.04534697884310081,0.03644695482042836,0.008989418120786404
18,0.7085255419394099,2.693810762905851,0.02300297598462986,0.033378408809343334,0.005717734427165135,0.7546606741312856,2.8403444610766693,0.04764155287935678,0.03337228869504456,0.010179940708530242
19,0.7043294390521375,2.6848692381397945,0.022754300951239575,0.031002789580199613,0.005561948502922513,0.7530969266830412,2.8405869968927275,0.046088872805412705,0.03145734871973223,0.01044660945211238
20,0.7004041134912167,2.6771346383305437,0.022159367600278843,0.029020232976061433,0.0050872535909834,0.7497822763825684,2.83820996925696,0.044437821674197436,0.029922374527157944,0.008904733799453605
