epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.884107584583073,3.084168459868016,0.09081857707924951,0.5179507160202727,0.07527741258801865,1.7696247549932311,3.0047040965284837,0.0799315277379694,0.417897862552197,0.03671598883908294
2,1.7712440651264216,3.0281708807989935,0.057604332002929574,0.4160502124103996,0.040662707891090805,1.7085181526847684,2.979651151878984,0.05812877562123658,0.36050253874337024,0.018753809790776024
3,1.7229393841910714,3.0019128983917645,0.04290238092372935,0.37504512301410536,0.02601836544961495,1.6777082237642629,2.9615305686327793,0.04860912430375464,0.3305174833364395,0.014759286161683094
4,1.6904212004369201,2.978601906673018,0.03649164175881519,0.34602826350983207,0.019720580840765074,1.6559015704575317,2.948190600284263,0.04580826492405625,0.3024345293816024,0.015369756809230039
5,1.6609047283609228,2.954320195273383,0.03360686119561055,0.31677630916337574,0.017106089381927467,1.6311826587613898,2.9327619314957074,0.04349587142483402,0.27500812790437085,0.01109941582530419
6,1.6302818502607435,2.928089657238369,0.03143029935667952,0.2859786481024271,0.015065090416605214,1.6092696271304006,2.9180864267440847,0.04205669226321683,0.24735192760523,0.011044230638121592
7,1.5982633380685625,2.8998235113968653,0.029320822173911566,0.25424988770101925,0.013132441334845311,1.595341142111934,2.90633737493859,0.05069443925801692,0.2177164640631467,0.015934007439122256
8,1.567647567586886,2.871691462632962,0.02777521986479421,0.22400864318432098,0.011819807891366153,1.571945999577053,2.8909404221822763,0.04527131774986566,0.19141495477491663,0.016265318003406585
9,1.5396230719335267,2.843907538762533,0.027487402032297777,0.19632095270846264,0.011530257096711093,1.552054299107229,2.880033908811425,0.04481110467377696,0.16741930835720314,0.01184430183880548
10,1.5151730968929837,2.8191308230281353,0.02700425394457906,0.17285810060689408,0.011353016506825665,1.5397609137674533,2.870621526254025,0.04745522175250593,0.14856561835509355,0.012879453053779447
11,1.4933082577374726,2.7977890114228887,0.025537226597468057,0.1533507281757263,0.009939550124906712,1.5268060915498112,2.8654097732128685,0.04400390859299688,0.13330573576682406,0.01089274624646855
12,1.474749138396747,2.7768929392139277,0.02490941701254931,0.1380338306846708,0.009662088166568253,1.516972186725702,2.8648054655740713,0.04299478891644559,0.11599345245222653,0.010150651220856443
13,1.4587810855633123,2.7605397211021208,0.024957375962990355,0.12263980652872658,0.009425263719974831,1.5103236594602163,2.8571445908846695,0.04317510432564716,0.10989140876615569,0.010436236918998311
14,1.4442724719104996,2.74346647575358,0.024242751110828863,0.11177696196469597,0.009058753315763302,1.5051240745450796,2.8522367866723743,0.044266844563893855,0.10269648507794041,0.011048053713314625
15,1.4312031034484924,2.7285821601249767,0.023562330995478144,0.10176283778395838,0.008498877120220478,1.4980381372262472,2.849192055719512,0.04387345574915473,0.09254588600220268,0.010464881039885536
16,1.4194172864617753,2.714826906222097,0.022886567263099723,0.093155755026832,0.007965342813187655,1.4957546196726876,2.8469117636868897,0.045091666889515096,0.08605336345406199,0.013452443376724214
17,1.4095244663945803,2.7016646447111485,0.023020673125802752,0.08607043715884567,0.008293185218884403,1.4971691755500394,2.846522539122509,0.04886770012650317,0.08142587383503339,0.017522264907102767
18,1.39935185631595,2.6890005701517006,0.02244498604631807,0.07933443181087055,0.007923726543006169,1.486954110154729,2.8423966794029245,0.04407982564389133,0.07659536339302836,0.010836338016066378
19,1.390648480783026,2.6776149838484593,0.02222861272134535,0.07361429834780764,0.007839052975078024,1.4853316238875578,2.842334580141554,0.04439576687400598,0.07202192003120099,0.011910985517161505
20,1.3819476754470683,2.6662745231924605,0.02149613633492545,0.06888855009712529,0.007236143540207002,1.4846867647344046,2.8400279017624506,0.048407820799848185,0.06759103194372122,0.013346810136368079
