epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.124111982330261,3.080261333687717,0.09111016630887028,0.3702502490685806,0.07144188761332108,1.0152955255615292,3.0002815341745905,0.08146610125310902,0.29170457851797693,0.03477357766067206
2,1.020617735401853,3.0202414995216462,0.05647052551409008,0.2995163565658661,0.03573661030705275,0.9611980939878344,2.9748482162186534,0.057372309152223765,0.25356928442814564,0.017287992478697188
3,0.9747413975167944,2.9899610728145123,0.04254996735288436,0.2667172168711901,0.02210096767748216,0.9288177626364513,2.9539089477685625,0.04717116028452123,0.22602528944341196,0.012038361256308019
4,0.9403761747212136,2.9617490133926414,0.03707789733427436,0.23728410139221104,0.01694182895642607,0.9049728828916682,2.936772410872143,0.04748409766636256,0.19854078781388484,0.013337553741177793
5,0.905949266703732,2.931281810974979,0.033504336840975556,0.20600860116871167,0.013661708269851754,0.8750505301079603,2.919544845151545,0.043823577996379155,0.1698231734295665,0.00912138157332338
6,0.8733160583688871,2.901140092941652,0.030976125221435166,0.17559097701287174,0.011458361825321015,0.8533535167781622,2.9036132098516507,0.043606076628096964,0.14405980004890243,0.011338455693969223
7,0.8448610845818577,2.8729056911136572,0.02937284899922898,0.14899383405126243,0.010061432157395037,0.8325099551308753,2.8909278506275937,0.04365457031824164,0.1225801421649428,0.009238988343972153
8,0.8206921800871291,2.847672953024766,0.028061450586979647,0.1266314258018491,0.00904667980176019,0.8165313795511089,2.8826585833774434,0.04244292150137264,0.10526640194775327,0.008408272482868255
9,0.8000208499919937,2.825280038994479,0.026838730341958075,0.10795940367412694,0.008028810804178676,0.8045159947274207,2.876597024078939,0.042988898588410054,0.09103619770058445,0.008456488364558019
10,0.7833313840300523,2.804545551769864,0.026512481734016973,0.0927697855804659,0.007986053085101736,0.7944441886187363,2.8777528557222705,0.044026591647078415,0.07659191580185132,0.008740527412715977
11,0.7682059255150587,2.7871428967160554,0.02580045449785599,0.07937688819535446,0.007249897120488057,0.789731444327783,2.868156943275427,0.04869596680015993,0.06899483674459295,0.011696117628950193
12,0.7558371497764486,2.770395206096501,0.025078710420942372,0.06911492494833836,0.006843302984643414,0.7783891325826452,2.8624922544750104,0.04355283715665786,0.060847017170589025,0.008323464627112307
13,0.7451588736001746,2.755318398456497,0.02465386517006789,0.060303457898188785,0.00658429093519288,0.7733711608573238,2.8594706244249863,0.04468739338879143,0.05493419287823689,0.008174694063223445
14,0.7356619657282848,2.741262262030299,0.024183348809659402,0.052848833223862184,0.006218586802991279,0.7698235868008185,2.85860981300012,0.04433626242244384,0.04835037804798103,0.010432376425908113
15,0.7271797921603304,2.728670414065421,0.02330533119748874,0.046692857943186,0.005554948966087427,0.763952484316607,2.8547782279638496,0.0429811475792524,0.044219573246058685,0.008463948880587659
16,0.7203900638673519,2.7166111794820273,0.023153385398298542,0.041597717627384255,0.0056675124287585334,0.7600728427969404,2.8504922916693265,0.044061667020477376,0.04067324188198962,0.007905905248285166
17,0.7143331705486599,2.7058360434918995,0.022849439651053273,0.03744793617462058,0.005434466417943697,0.7569688896359349,2.8469119150839597,0.04459469074834627,0.03720698754920394,0.008249341023205247
18,0.7087196160033046,2.6959857574268837,0.022154152758888292,0.03396572557039848,0.004947127025060784,0.7559664243695067,2.848343315093978,0.045222704154672846,0.034707255959669836,0.008725974591510527
19,0.704703956547192,2.6867324268004023,0.02236069989012906,0.03127700558987009,0.0052972271923135365,0.753113107658374,2.847364846772038,0.04394124816852674,0.03231823774752393,0.00806387603777911
20,0.7000834913138884,2.678238406047285,0.021443455698220447,0.029023197873269856,0.004527502904684748,0.752611609635002,2.8449015525769017,0.04565915430765778,0.031067833447532694,0.008894084076115836
