epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,2.504646964883868,3.0871287204813926,0.0935538167435641,0.4025705519131069,0.07396974427353745,2.4003225935179753,2.9999717248796527,0.08176427074532117,0.3206370842494985,0.03544538090822536
2,2.400614320098795,3.0240195047105334,0.05919077884919512,0.314069396002066,0.03875702282830255,2.3463011920261283,2.9710337660228685,0.060460518894512344,0.27057082688668493,0.020151096352414806
3,2.35522423965066,2.9959027469716717,0.04451156567876917,0.27523885781825624,0.024415186722794052,2.3172746452730517,2.954410230591814,0.04983108460489688,0.2422902331853498,0.014084507862310717
4,2.3227715148823647,2.9708776159299264,0.03779728155249014,0.24682340061010286,0.018238031183689874,2.2933657426335388,2.9397183617252933,0.043380857949227636,0.2152602428146971,0.00890506233815243
5,2.2935780816288838,2.9468026853150313,0.033096260987371805,0.22057346711596013,0.014042063117266659,2.275275602157495,2.9249816365786523,0.04219663432792322,0.19073455760865735,0.008833278999281222
6,2.26718204120396,2.922605056903129,0.031016836078510867,0.19538578459297318,0.012476710715347344,2.2612946743390094,2.9133939562383304,0.04141287444002346,0.17172243989200958,0.009035647556527637
7,2.241838688639752,2.8989517562998985,0.028832704554919097,0.1731340086444155,0.010867356676533518,2.252353964900258,2.9011425145026077,0.046722808286245504,0.15136223928078515,0.014457645244586302
8,2.219697590780705,2.8763980850796784,0.028499289984544277,0.15308137292683205,0.011016857403628478,2.237113879609897,2.8918062744934505,0.04311369221534266,0.1346775898461408,0.009018019028604348
9,2.196610309799991,2.854074248156873,0.02606153225743148,0.13685553000873352,0.009178304470142966,2.2250221938435524,2.8828210545705755,0.04340585109279784,0.11285553889283503,0.008552441278546095
10,2.1761246430347243,2.834194099791398,0.02515989761585133,0.11812274983648954,0.008313798848065825,2.2165325229933828,2.8736931277695437,0.04328187569188652,0.10640052213008529,0.008804655560812134
11,2.1574127401533216,2.8141270619000456,0.024268328363058398,0.10635258020207265,0.008112251391906137,2.212686290863102,2.867784069849053,0.04682037233908759,0.09507303609410371,0.011858785015072678
12,2.140452676987552,2.7950905296218442,0.02447899508587966,0.09458985143955773,0.008512340173489319,2.2029873019475947,2.8622537526911325,0.04383160586577215,0.08446832149107657,0.00922491606782124
13,2.1234079342450163,2.7771746727995765,0.02313193064756502,0.08515856222335594,0.0075533551102880655,2.201690609452564,2.856875071276214,0.04709114110457096,0.08171133413958576,0.013152503185848862
14,2.1086999208892045,2.7606310958045235,0.02255085234840711,0.0777908825910235,0.0074629458365650225,2.1957515237679983,2.8528083256240078,0.04697296760077792,0.07212132437347475,0.01154097554044303
15,2.0942422014004096,2.744293426988594,0.02185569027142033,0.07149031076884493,0.007031105616575025,2.191638237893136,2.8493700640687565,0.046635617823076604,0.06592717971116017,0.012608751067205898
16,2.081511516711479,2.729074796487688,0.021718117376786958,0.06643585916184677,0.0072314752657290605,2.187038447075745,2.846130697551634,0.04535073469708035,0.06273526767926765,0.010974216145207844
17,2.0696154905929465,2.7148125444230944,0.02136652295987609,0.06278441144101113,0.0071403679208533275,2.1873336530418763,2.8435684321656933,0.047879830599149235,0.06339393087773083,0.011595808069958186
18,2.0578984368757074,2.7002787897704916,0.02105473667069013,0.06047069185788692,0.007122497273412055,2.188439688026078,2.843891197487537,0.04743447888686283,0.06727171884879486,0.012509983121402554
19,2.046999246719851,2.6868551888778667,0.020625619234210517,0.05849933707450767,0.007055275593017798,2.1825341722881273,2.838630329455739,0.046555435288947955,0.06211574032123468,0.01246360365178122
20,2.0368060535854764,2.6740010153018487,0.02043852055996377,0.056944689089793915,0.006960905355761648,2.180087941178899,2.836064961829333,0.04608251255009574,0.06304787660341635,0.010861501700007293
