epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.8438390003789062,3.0839782989328324,0.08997975925564607,0.4426940542706843,0.07102588745684349,1.7311172723261243,3.0000184282040263,0.07943707455263703,0.34771859820777096,0.03506045240069975
2,1.7293409159224995,3.022575266198461,0.05559295585835315,0.344446181245597,0.03606742434901805,1.673332491068601,2.97723899172617,0.0572195660517717,0.2943658215195545,0.01784061574403956
3,1.6835081577620195,2.9959934362924723,0.04224573735052962,0.3057059446651454,0.02307120457171915,1.641586448110664,2.9569587384369482,0.04734086088653308,0.26599712378823515,0.012876176622198256
4,1.6520883055895048,2.9727980982028495,0.03600821779913692,0.27822390757251775,0.017146391169712887,1.6206156587906047,2.9424212754981367,0.04505379962771654,0.2405486168735437,0.013207638168085283
5,1.6207447405321052,2.947217253987569,0.03201207495537628,0.24868510612841432,0.013575040330110465,1.5959160788463809,2.927736145200699,0.04221168508715411,0.2128448372621292,0.009039467764201324
6,1.5899984324632719,2.9201214741830683,0.029836110410142138,0.2182825353649885,0.011756757228888342,1.576360551244803,2.912576538267105,0.04325585437018182,0.18492066267015075,0.011968026833217134
7,1.5606818655568113,2.893051845800765,0.028042465098790693,0.1899270322827131,0.010342375194302285,1.55662898345589,2.8973337448775576,0.04369518156049091,0.1608086914587428,0.01142036334065802
8,1.5349864851837975,2.8679990931208352,0.026949825288461075,0.16544649791286653,0.009577556511504423,1.5414356787151309,2.8873065932710498,0.04280813439503678,0.1419418448763189,0.010814774864459592
9,1.511716599860185,2.8450504801519108,0.025558354226321262,0.144286633686847,0.008537716773579238,1.5274662592367785,2.8791533898136787,0.0422912549263258,0.12449921984841755,0.0089886503467056
10,1.4919351945440453,2.8231734900110697,0.025185353205685157,0.12695972241032394,0.00855182441178375,1.5192555021196446,2.879925456092859,0.04458799272807456,0.10360229028867937,0.01039525903085507
11,1.4736928991843739,2.8047841827872606,0.02471768678611062,0.10989063939695537,0.007993291471018849,1.507849090127324,2.8688032054595785,0.04375219882615984,0.09424354364994114,0.008899222983876312
12,1.4576772077974067,2.7863586900065065,0.024008361683033875,0.09727681723424549,0.007710554806323575,1.499323853815378,2.8609521027690192,0.04340539257198159,0.08447347278433395,0.009816714447178543
13,1.4428874273057604,2.7697768738630466,0.02298692968864757,0.08609186244138592,0.006919188711946828,1.495430902203221,2.8566765879363363,0.04420971750354309,0.08046688568821075,0.009508602893160877
14,1.4298419082021139,2.7538395020537267,0.022456263790188863,0.07675466930052363,0.006633375558648084,1.488765882962287,2.854037054065961,0.04410714717738911,0.06861898093111614,0.010768563496575094
15,1.4181020110486502,2.7391660158573545,0.022145426636399675,0.06840392448097826,0.006488652896619785,1.484839157971654,2.8494625732763854,0.04624076319605971,0.06284230157907897,0.011132678951324623
16,1.4078228135345132,2.7251377052730983,0.02203026822751944,0.06186431997431968,0.0066133371787457425,1.4798198621580925,2.846876417941701,0.04424436259000953,0.05813470273701078,0.010384216126384514
17,1.398458385339862,2.7126270643997703,0.02153624191610928,0.05643027972684328,0.006323190081061688,1.477176419953272,2.84204683970489,0.04532486092788242,0.054423956079219675,0.012557176983415318
18,1.3899040225678818,2.7008224581140112,0.02098814523423532,0.05198617126827578,0.006011265143253398,1.4746875014859813,2.844323691080067,0.045686189192590744,0.04932141100854604,0.01004371811857441
19,1.3826323582624973,2.6896110623396705,0.021039792282913264,0.04845571754228478,0.006158147414664986,1.4714661355715806,2.84076710062831,0.044949944058518654,0.04702196060704701,0.010193289028979608
20,1.375551716965365,2.6793717471152103,0.020387859098922455,0.045619749801465305,0.005724072334677021,1.4708437191892967,2.838913461823601,0.04550342739677989,0.0451961133823896,0.012074450146716998
