epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.887483799888427,3.0809939865127625,0.09284349984951926,0.5237249584083098,0.07740515546107707,1.7675993312766483,2.99920307432193,0.08137865718394487,0.4174833220122591,0.037133614873571225
2,1.7711666252399225,3.01807196583933,0.056999483792338185,0.4270386278310135,0.04022316849943864,1.7079708298853138,2.969613750054717,0.06131880749474213,0.36278168613780903,0.022227384555556094
3,1.7210965261880653,2.98801773574298,0.043001016375011546,0.3849976653554832,0.026176617765322905,1.6724959003759932,2.952416350263923,0.04858824029453536,0.3275461561397402,0.016441039472675247
4,1.6825602450683574,2.959976662657507,0.035500398404906236,0.3507304628051748,0.01891296803452563,1.6457132562883636,2.9335935795192656,0.0469570050260555,0.2971192948528135,0.013756638339133247
5,1.649677675954469,2.932247330577498,0.03251807938218915,0.3183964672257782,0.01619348496178706,1.618794047717987,2.915362480483162,0.04243020583321852,0.26826916989674565,0.01152620392204476
6,1.6169056913779283,2.9039695058641346,0.029775821501850444,0.2865039130450891,0.013562137189469583,1.5977348955616497,2.900071799055362,0.04197011577917647,0.2413001843075106,0.01212769937318856
7,1.586838897452297,2.876204284542855,0.028518766830045696,0.25644604540573385,0.012508703103485995,1.5779401061374578,2.886922870145409,0.042061209450043505,0.21627430601906242,0.010621814915001901
8,1.5585254942078188,2.8496460499693272,0.02723108032441522,0.2287082773734288,0.011465585547707565,1.5607520649756286,2.8763255683691296,0.042100177020263904,0.19169124649199504,0.011387099899061367
9,1.5317457764662572,2.823971128974414,0.02589856285098167,0.20321718207404635,0.010404679334287343,1.546344654918862,2.866829398093127,0.04287923388620451,0.17192203321731714,0.011058610415716309
10,1.5069173898084096,2.79973388745922,0.024663863815317353,0.18010302616091298,0.009334005439875915,1.532786194899039,2.860583700517962,0.04305622240045409,0.15081092064828475,0.01112155207674334
11,1.4849864291059605,2.7769737405789745,0.024217014964744748,0.15968627793642093,0.00909582119973668,1.523728940377495,2.8528779527548154,0.04623741709419477,0.1360639324342174,0.012278588295873482
12,1.4653619730169356,2.756478546007251,0.023535520596856093,0.1420780002073431,0.00863188030235619,1.5136052233941273,2.846429555113313,0.044961125895047006,0.12210988745554534,0.013709886351415417
13,1.4483168589861357,2.7369717987984856,0.02301770373829796,0.1282302102789662,0.008413993752744781,1.5061957080438018,2.8517514448155716,0.04459666556568385,0.10536565467826585,0.010677642071681254
14,1.4331857920650497,2.7217270757299827,0.022473080990863453,0.11444476002869676,0.00772666283515363,1.5009491266792077,2.841802154559336,0.04512555565259627,0.10332819456860758,0.01164231760170919
15,1.418958815832534,2.70504244953753,0.021701748759910922,0.10396285074023677,0.0072105815195275275,1.495152135287176,2.841478524874725,0.044663044513703155,0.0933446027855354,0.010818128197741165
16,1.4066326795013713,2.6901931476720686,0.02123463000638418,0.09485592822154044,0.006981648280069611,1.494109141661238,2.8399226189677464,0.04746659645132856,0.08766126140490922,0.013167790518904635
17,1.39634944878748,2.676649936487078,0.021511702004874966,0.08715275563349525,0.007384507842436732,1.4890702586291058,2.8397019286038656,0.04477139388627533,0.08238634347852038,0.011280840511752835
18,1.385913632927809,2.6633481928941554,0.021140374651196173,0.08017761842952356,0.0071610724074713675,1.4844405200718052,2.8350843138984834,0.0437583997706498,0.0786790259285823,0.011359285784382353
19,1.3762242941173364,2.6518584492056565,0.02002298827950096,0.07433544196876656,0.006231706871974022,1.4842357634225802,2.8378942760866503,0.04650379410818649,0.07165471386470561,0.012418745844967846
20,1.3682902988181056,2.640549070991506,0.019985524670207196,0.06966565777778307,0.006380347080698294,1.4825042670666218,2.8375446966897973,0.04575264362047805,0.06985331469850581,0.011857858159765203
