epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.2332502693855458,3.0811506087521474,0.09114732037546484,0.5117308306725947,0.07517021488712494,1.098172005874243,3.000963893236956,0.07792499149367292,0.4034312048105954,0.03450185063681709
2,1.1041078464732752,3.0178027991150596,0.054765623310204334,0.4107449802768278,0.037209342763705584,1.032539348019607,2.972017020782259,0.057397767010849594,0.34651768601945776,0.020396516152449834
3,1.0496080409730455,2.9850800061640808,0.04160290972355858,0.36638825286025184,0.024194831623031272,0.9925577434429873,2.9526672241145797,0.04720750526627456,0.30911876797167187,0.014333312577600794
4,1.0047763480399667,2.9523677443564336,0.03486430180798892,0.326396747326436,0.017561030578132533,0.9622592275272439,2.930070777585692,0.051460347026029925,0.27176319573197827,0.01740540138255952
5,0.9625008090432868,2.9172542610959993,0.032082988399578384,0.28526826697978946,0.014953727649158264,0.9273643858150331,2.9101876645103464,0.045500530230165676,0.23589839912720398,0.015358052048494239
6,0.9226111408058738,2.8824399710020705,0.030165065827977705,0.2462581387086406,0.013021701387562347,0.8942493808434893,2.8945114632935254,0.04123236841085817,0.20306318947447022,0.010688039185946435
7,0.8871413371329965,2.849486016078168,0.028815804263315047,0.21156984354996458,0.011851333431311081,0.8713111994487881,2.8820540126385277,0.043271965674236974,0.17534854885671794,0.011291060085818887
8,0.8559790299439846,2.819559174337221,0.02745517266632483,0.18157779191791454,0.010722796099542214,0.8534968845872258,2.873847803921939,0.047336276811463095,0.1507726578059802,0.013495153456274321
9,0.8283441131213902,2.7919707834481233,0.026245684945180394,0.15545450094713265,0.009598828107367957,0.8328925787193925,2.864742575740102,0.04373324252148194,0.13024314214637464,0.010788347537300312
10,0.8054562793358901,2.7674388633993576,0.02551059924774221,0.13392854928371897,0.009030000287964642,0.8204280557856362,2.8617937539404967,0.0435411392441745,0.11392366952931741,0.01153544438138143
11,0.7856787711740977,2.7457925524577558,0.02435574825389318,0.1161832912100686,0.008005635145368426,0.8089942853249761,2.8565473220646065,0.04374657843655558,0.10177405180932364,0.01012035577558975
12,0.7696099372114363,2.72659015521467,0.024125869622032645,0.10133153480419034,0.007909705086176095,0.7998543841607288,2.8534744907977614,0.04576822957312221,0.08894072843590312,0.011117554364155425
13,0.7556969874514793,2.708898860734789,0.023396520468205652,0.08936608912874577,0.007464762194358919,0.7929084759002816,2.858401125752175,0.04630603607278814,0.07831655863350458,0.010659021229991092
14,0.744033152750697,2.6945076756049673,0.023300090668550936,0.07882471203684328,0.0072835697137926475,0.786382683949384,2.849511755441525,0.045732368040221606,0.07324622755148621,0.010182634102361497
15,0.7336688542302194,2.6802485608352398,0.02256001829452703,0.07059352773938632,0.006695418486214546,0.7846803196339114,2.8471429541373077,0.049880358393491905,0.06728158369580862,0.013284415568214152
16,0.725048752849201,2.6676614020882523,0.02199115115136826,0.06388528835941032,0.00629553024955044,0.7788663156004573,2.8459318180348854,0.04803790958556511,0.0616049121035583,0.012226924921406817
17,0.7175567808400196,2.6558260500191686,0.02183351984554266,0.05794156023576716,0.006247625622394653,0.7730805888501658,2.842219344325356,0.045984663347551635,0.05793455140138385,0.010104886295915987
18,0.7112389675265495,2.6451230416814964,0.021763196789536133,0.05308070112782789,0.0062758398126347,0.7717603315920306,2.8424645162315736,0.04548537260837845,0.054276049697698114,0.01208775693683894
19,0.7050705339056421,2.6356787444118517,0.02101688162190528,0.048942483084867275,0.005586356792968001,0.7686384188581811,2.843508596226907,0.046080818811278464,0.05094509769783712,0.010709660298716806
20,0.7005276187197113,2.6263993292608094,0.021176280482725764,0.04561332086702108,0.0058983009253719566,0.7675799247803785,2.842668864617607,0.047821940011329944,0.048110562397550745,0.011832396058502866
