epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,1.8559371164684475,3.0874053324401936,0.08971153886283098,0.4639561464269477,0.07080120996159403,1.7369378961646569,3.002702147627335,0.07909095911915427,0.3571946663879407,0.03488804631555411
2,1.7277162478790384,3.0222357070749224,0.05552566953332549,0.34160123239240175,0.03606988968878705,1.6737626189228818,2.97823343180287,0.05791666751117182,0.29352110901026485,0.01785403537875083
3,1.6810487150667184,2.995094399726694,0.04290984720989084,0.3003160415085125,0.023777147985924996,1.6417543568758726,2.9584911681290245,0.047906690940117756,0.264085437947429,0.01302541519754756
4,1.6478215798476294,2.9699254471933347,0.03724244453481721,0.2700671661490577,0.018408105683474337,1.6179308822595195,2.9421285465916296,0.04498365511491561,0.23525303436826872,0.013496524136485642
5,1.6147963145012199,2.942875193783557,0.0333882439268162,0.2384446179052912,0.014884572832220529,1.5933361131073698,2.9273688752470557,0.04356017143424827,0.20569882474306936,0.010044349231255283
6,1.5838558554808937,2.9154381739247435,0.031178485678940254,0.2080927404454115,0.013002313957505996,1.5739766651945408,2.9124898139542426,0.04470658162757834,0.17691942470559696,0.01383750780963656
7,1.5549069856224929,2.8881438338932104,0.029619887389910907,0.18025457075082632,0.011795676036562067,1.5501796453714116,2.895357708539118,0.0419613356277617,0.15292228686771372,0.010117955635557212
8,1.5275048292943911,2.86147703830816,0.028018362204752453,0.1550672979359646,0.01044696210553169,1.5336890417839955,2.8836663583553968,0.04097543234599947,0.13315637947210252,0.009579892793079896
9,1.5026814037856646,2.836274793859786,0.026773471162321576,0.13284943047536904,0.00946510584035033,1.5204832345215462,2.8747379904495616,0.04292543778710838,0.11448382528989776,0.008819208758721166
10,1.481891298198317,2.812870269543036,0.026412259511041196,0.11498649017598575,0.009513577015464564,1.5134473311354026,2.8740554568352796,0.047307467885243856,0.09353133997101666,0.01200035938311253
11,1.4628254923954547,2.793329386028101,0.02545856911953354,0.09841086951444745,0.008452162602130907,1.5052625036290515,2.8635558809770973,0.04883981552153921,0.08583851537111602,0.01229078922691092
12,1.4469807322245525,2.7747285987159493,0.02445204401790218,0.08685690605815954,0.007923903362763175,1.493906473528232,2.855691582059911,0.044989145912524224,0.07662243013575339,0.010509779215606453
13,1.433535099348709,2.758327112619178,0.02398872216801886,0.0770910551689236,0.007663302512532736,1.490125957268152,2.851297357420784,0.04556816589313866,0.07400909266578731,0.009377257307552064
14,1.4214796267679257,2.742977992406332,0.02341655906055427,0.06930345493646829,0.007261243681242587,1.4846544293736446,2.8499137487584525,0.044489261532240136,0.06298005910095308,0.011925801605964228
15,1.4108109274063723,2.7292491195351882,0.02286306811643732,0.06252157148946241,0.006988098965321918,1.4786766141557643,2.8448925277848383,0.044203969635061416,0.058994101970719935,0.009262611996581262
16,1.4017262641365429,2.7159279697550986,0.022870959779883484,0.05737579726031825,0.007277815484029142,1.4757156752471354,2.842021140879221,0.043838002441675586,0.055942407802240315,0.009629791999074731
17,1.3928139128359447,2.704125681587332,0.02199917403479896,0.0529886165167513,0.006514344119044193,1.473523855591024,2.838485434317411,0.044756039336975764,0.05326569507349772,0.010540542303581535
18,1.3850335276908823,2.6929206207254963,0.02142447642932136,0.04950487135225032,0.006217084446151453,1.4732188664480106,2.83875142446577,0.04810793881514284,0.04877099525600894,0.010807344289407087
19,1.3784761008807773,2.6822728826658153,0.021566170991624056,0.046587067273965325,0.00652607498924875,1.4695025089583504,2.83787553033045,0.04540608555531744,0.046044088486609874,0.009679325893541188
20,1.3718486168617545,2.6728670512177697,0.02062087024411204,0.044430699340071544,0.00577860443567336,1.4677222789033628,2.8346794442916754,0.04527582414050685,0.0449332759189822,0.010556046637282046
