epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,2.4987398477602834,3.085709025805574,0.09206501164908709,0.38775774016278175,0.0738794919168215,2.396792284070873,2.9984548198756946,0.08125412604486293,0.31057719353550656,0.037465031905817375
2,2.4047168190380335,3.0280777705242357,0.057438226407231736,0.3235918406422039,0.03872746603795323,2.3518569184469182,2.9778791194028256,0.05848695287677751,0.27940187227128027,0.01892771555971565
3,2.3645979742129324,3.0021020963967566,0.04358622067304979,0.2961665574486157,0.02516035351159183,2.323241336623022,2.9591381498945433,0.048394446351675745,0.256206123875961,0.014161420080576215
4,2.336898943889572,2.980564202330358,0.037224006914150926,0.2749605262375261,0.019270583705470426,2.305645635313769,2.9443716443081165,0.04570312351544995,0.2391663106235903,0.013191910984398144
5,2.3110143507659995,2.958164728884716,0.03360216154491247,0.2526599450602908,0.01609676277023083,2.285374085702153,2.9307366880561396,0.04120224655835453,0.2150232417383723,0.010656102323902645
6,2.2848507406880736,2.9340510205571433,0.03134260121558405,0.2289533191536325,0.014268783235067185,2.2703270851102686,2.9152957823131485,0.042780777127377635,0.19373712641770455,0.013341498494609442
7,2.258752026423872,2.9095738734586174,0.029209905257884916,0.2060334238741133,0.012623363051568488,2.2547576786232604,2.90040782574274,0.043513106587745466,0.1735663615334123,0.013701564199991897
8,2.2347484827360793,2.886548566179901,0.027550458453266497,0.1853436084716036,0.01135325100337725,2.246548741197128,2.8911327061302,0.04577308288291335,0.1585413125942967,0.016936170416332486
9,2.212127333376781,2.864402357162721,0.02618081638841345,0.16636050244571374,0.010399300850419155,2.230484746436299,2.882103411339645,0.04174518494955249,0.14075773830347663,0.009635563280827018
10,2.19212374655278,2.8436137038541127,0.025366242819402113,0.15143587073807416,0.01011927418031766,2.2246709411910146,2.8784772130951937,0.043936205751549856,0.12169080457412573,0.009752690333877009
11,2.1728183382486246,2.824637788047433,0.024816300527478158,0.13354187860705927,0.00936918903635927,2.2141308728506113,2.868012797743432,0.04232897416051386,0.11584976536550796,0.009648396377128688
12,2.1544720177350434,2.8052934227219546,0.023849979073926306,0.12144868876361145,0.009009166595487391,2.2059887264683256,2.8611731631015385,0.041888046317923665,0.10446695969097133,0.01030433904419364
13,2.137605007840607,2.7873101997886156,0.02332438851795203,0.10961750786467249,0.008898714993902079,2.204303741709527,2.8577972906249056,0.043687067530341565,0.10119713819809377,0.011564737065568995
14,2.1207856133600154,2.769304731476259,0.02245204565196312,0.09965225670591416,0.008219872683740484,2.198571698515494,2.8537266681899127,0.04404567807054062,0.08891111565405939,0.01205861239555901
15,2.1057964561135574,2.7521444392810706,0.022670897154244713,0.09001837597194924,0.008721395843030218,2.1899501414792644,2.846039502572352,0.041853967831413416,0.08487397134145017,0.011246121554111659
16,2.0906529354442713,2.7358713937731314,0.02151669879135996,0.08258447119469943,0.007862966440224065,2.187391357208138,2.8447417273974342,0.04223974099583534,0.0771998785189656,0.011421030699379798
17,2.0773623473513396,2.720465178151367,0.021332591105317336,0.07605350737670659,0.008002537801747062,2.184227466837701,2.8401171949909743,0.04360022886060854,0.07235627640495941,0.013401338370395635
18,2.0644404200664965,2.7055100635033216,0.020920053264562543,0.070617943726869,0.007853436294863302,2.184952416567563,2.8411495293726152,0.04521553902991172,0.0686273721296225,0.012087147974129865
19,2.0526304154351376,2.69131515712304,0.020778168931384004,0.0663362113546974,0.007905427972291169,2.1803466619778598,2.838424427150535,0.042967204274878046,0.06609584405429844,0.011115948552327387
20,2.041703204904375,2.6784131134370246,0.020277199520663404,0.06318064735756022,0.007561246755905699,2.180716802114611,2.8376446492898424,0.04427828529815855,0.06397731687273261,0.013121100188319431
