epoch,train_loss,train_policy,train_value,train_teacher_policy,train_teacher_value,val_loss,val_policy,val_value,val_teacher_policy,val_teacher_value
1,2.5071377836556796,3.081769752055606,0.09105780195379991,0.4339904208180097,0.0760781065557137,2.411363739086953,2.999814488717306,0.0833419898212783,0.35432805663239103,0.041657635349712736
2,2.4198223857037036,3.0280052637638977,0.05800497999771372,0.3794520119746207,0.04180683746255705,2.3620426166273867,2.9762460521343805,0.05804386154103432,0.32469314133217647,0.02060773453636447
3,2.3778508368266156,3.0005818052304636,0.04336108325804812,0.3522186077822005,0.027356053905254866,2.333375698474326,2.9567673135083665,0.04905988573391893,0.30207817127635916,0.013943139199274836
4,2.3483132357259033,2.977321788552934,0.03703625841662188,0.3290831395101994,0.02109563984475541,2.3171738466305567,2.9424221296829502,0.04711504433236483,0.28235203174033313,0.01773178698584485
5,2.3234844214147032,2.9560618281204856,0.0332747132189502,0.308239513109008,0.01768856618199323,2.2975825930099734,2.927602953183104,0.04407101827042462,0.263783284636928,0.011525152340579058
6,2.3001553172248115,2.9348999629856913,0.030926492330499763,0.28753129555837537,0.015610606124602168,2.2863466701487214,2.9186899662017822,0.043140382747480936,0.2462944995409142,0.013601158976181148
7,2.277177468201562,2.913505289225853,0.029083218937178693,0.26691295781448343,0.014031337953884518,2.272896917041872,2.9049923028101152,0.0448500425470327,0.22789101283540084,0.014169658723077563
8,2.2551247740366374,2.89246308276931,0.02768756079735606,0.24710771416325167,0.012939433999100284,2.2568712188696276,2.893819376396904,0.041830389184942876,0.20960606054155398,0.01092957791831571
9,2.233495179397195,2.871811810969668,0.026152789548358604,0.2284332800741336,0.011653605953277833,2.249425055759312,2.8846779052832083,0.045736111863541117,0.1926884263467636,0.013769723109209169
10,2.2140121950203158,2.8519545133174504,0.026003670213691682,0.21037107696893864,0.011803134351998687,2.2381025207971432,2.8757227133788574,0.04486892818847995,0.1789314316838121,0.011703698892889816
11,2.1943560084505096,2.832677720285643,0.02494341473143742,0.19353174455114797,0.011028812663103522,2.2295670908823086,2.8685337464099505,0.04527080760773752,0.16532830672940932,0.011526431582208122
12,2.175094820185997,2.8133263362618974,0.023417354800515225,0.1802858215538533,0.00986241398072506,2.2228492461502745,2.8660840637019755,0.04409042696131586,0.14924887310924245,0.01162462741267751
13,2.1577973171091145,2.7964854405108226,0.023145568619171778,0.16291925840907626,0.009377002298403058,2.2174960253968945,2.858735400304723,0.0465380323448456,0.14154398834120122,0.01261979464457441
14,2.1411390744379086,2.7788334870115023,0.022597355010558963,0.15107764783633282,0.009186140715158289,2.211226878832855,2.8547857812781725,0.04507185397480824,0.13399519663991896,0.011339476743559954
15,2.125415900561066,2.762538604595894,0.021863102810669298,0.13979178791145086,0.008666722998372123,2.205440069847962,2.8499323532955367,0.04510620577716077,0.12392160593032074,0.012722999307753374
16,2.110458615952866,2.746652849036527,0.0215106544854092,0.12878638055509672,0.008557610760581301,2.2027750109404867,2.846629059556454,0.04657190046576324,0.11563980745563131,0.015857264147067528
17,2.096901139357642,2.7317697463744137,0.021347770394590324,0.11971325643729652,0.00853873743891337,2.1997370569784844,2.847669221802735,0.04463686388117145,0.10937047053999173,0.012659513728500302
18,2.0834532285151552,2.7169847154553475,0.021066277340014615,0.1112019086957297,0.008458012462390394,2.1980357859661384,2.844240079694522,0.04729853120007281,0.10436520666647364,0.013162075803319953
19,2.071295268085587,2.703539515371463,0.02082934939717672,0.10370990000814798,0.0083645408837202,2.1925927063444255,2.841972224104239,0.045171639071966314,0.09710575220360955,0.011833561244425677
20,2.0597887526873446,2.6906021130930786,0.020502254968805804,0.09759532145587316,0.008246583763106042,2.19031206546242,2.840592310802659,0.04526932261637715,0.0921723782189246,0.01149091835898072
